NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ANC25LA021,Accident,199788,2025-02-28,Lihue,HI,USA,NA,N699AV,GA8-06-106,False,Aviation,Aviation,Approved by Office Director,2025-12-10,NA,Minor,0,0,0,1,0,"The failure of the right landing gear leg due to a fatigue crack, which resulted in its separation from the airplane during taxi. Contributing to the accident, was the mechanic’s inadequate inspection of the landing gear leg during the last maintenance inspection.",Aircraft - Aircraft systems - Landing gear system - Failure; Environmental issues - Conditions/weather/phenomena - (general) - Effect on equipment; Personnel issues - Task performance - Inspection - Maintenance personnel,Accident,21.9788,-159.3438,GIPPSLAND,GA-8,Airplane,PHLI,Lihue Airport,False,1,Reciprocating,False,Aerial observation,091,Substantial,Visual (VMC),AIR VENTURES HAWAII LLC,Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,2/28/2025,28-2-2025
ANC25LA028,Accident,199932,2025-03-27,Royal Kunia,HI,USA,NA,N261FC,28-24697,False,Aviation,Aviation,Approved by Office Director,2026-01-21,NA,Minor,0,0,0,2,0,"Improper alteration of the crankshaft propeller flange at an unknown time, which resulted in an in-flight separation of the propeller assembly.",Aircraft - Aircraft propeller/rotor - Propeller system - Failure; Personnel issues - Task performance - Maintenance - Maintenance personnel,Accident,21.412104,-158.03393,PIPER,PA-28-140,Airplane,NONE,NA,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/27/2025,27-3-2025
ENG25LA053,Incident,200090,2025-04-26,Honolulu,HI,USA,NA,N347AZ,26264,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Incident,21.317825,-157.92025,BOEING,767,Airplane,NA,NA,False,2,NA,False,NA,121,None,Visual (VMC),Air Transport International,Enroute,Ongoing,False,Approved by Office Director,NA,NA,4/26/2025,26-4-2025
ANC24LA039,Accident,194350,2024-05-30,Kailua-Kona,HI,USA,NA,N333PJ,3804,False,Aviation,Aviation,Approved by Office Director,2025-04-08,NA,None,0,0,0,0,0,The flight instructor’s failure to implement the correct action for low rotor RPM recovery.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Compliance w/ procedure; Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Experience/knowledge - Knowledge - Instructor/check pilot,Accident,19.68187,-155.82245,ROBINSON HELICOPTER,R22 BETA,Helicopter,NA,NA,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Hawaii Pacific Aviation,Landing,Completed,False,Approved by Office Director,NA,NA,5/30/2024,30-5-2024
ANC24FA063,Accident,194676,2024-07-11,Kekaha,HI,USA,NA,N144KW,12805,False,Aviation,Aviation,Approved by Office Director,2025-06-04,NA,Fatal,0,0,0,3,0,An encounter with turbulence due to downdraft winds that resulted in mast bumping and an in-flight breakup.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on operation; Aircraft - Aircraft propeller/rotor - Main rotor system - Related operating info,Accident,22.183594,-159.64597,ROBINSON HELICOPTER,R44,Helicopter,NA,NA,False,1,Reciprocating,False,Aerial observation,091,Substantial,Visual (VMC); Visual (VMC),Ali’i Air Tours,Enroute; Enroute; Enroute; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,7/11/2024,11-7-2024
ANC24LA077,Accident,194946,2024-08-19,Honolulu,HI,USA,NA,N740RH,2559,False,Aviation,Aviation,Approved by Office Director,2025-07-23,NA,None,0,0,0,0,0,A failure of the flex plate yoke flange assembly due to incorrectly torqued bolts. Contributing was the maintenance personnel’s inadequate inspection of the tail rotor flex plate assembly.,Aircraft - Aircraft propeller/rotor - Tail rotor drive system - Incorrect service/maintenance; Personnel issues - Task performance - Maintenance - Maintenance personnel,Accident,21.315266,-157.9219,ROBINSON,R44,Helicopter,HNL,Honolulu,False,1,Reciprocating,False,Business,135,Substantial,Visual (VMC),Novictor Aviation LLC,Standing,Completed,False,Approved by Office Director,NA,NA,8/19/2024,19-8-2024
ANC24LA084,Accident,195028,2024-08-28,Hawi,HI,USA,NA,N2728B,52028,False,Aviation,Aviation,Approved by Office Director,2025-08-20,NA,Minor,0,0,0,1,0,"The airplane’s loss of engine power due to carburetor ice that formed during a long descent, contributing to the outcome is the pilot’s delayed use of carburetor heat.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on operation,Accident,20.264898,-155.85176,CESSNA,182B,Airplane,PHUP,Upolu,False,1,Reciprocating,False,Other work use,091,Substantial,Visual (VMC),On File,Landing; Approach,Completed,False,Approved by Office Director,NA,NA,8/28/2024,28-8-2024
DCA24LA034,Incident,193459,2023-11-30,Kahului,HI,USA,NA,N494HA; N494HA,55182; 55182,False,Aviation,Aviation,Approved by Office Director,2025-10-07,NA,Minor,0,0,1,0,1,"The captain did not verify that the tow tractor had exited the area in front of the airplane before taxiing for departure.  Contributing factors were the dark conditions and the absence of an illuminated hazard beacon on the tow tractor, which reduced its conspicuity; the tow tractor operator’s positioning of the tractor too close to the airplane; the captain’s forgetting to verify the ramp agent’s display of the nosewheel bypass steering pin and provide him a return salute due to the performance of competing operational tasks; the flight crew’s rote performance of the “departure salute” checklist item and the required visual check of the sides of the airplane before commencing the taxi; and the ground crew’s discarding lighted wands during the pushback, which subsequently made it more difficult for them to attract the captain’s attention. In addition, the lack of procedure for ground crew to re-establish communications with the flight crew once the headset is disconnected from the airplane.",Personnel issues - Action/decision - Action - Ground crew; Personnel issues - Task performance - Use of equip/info - Flight crew; Personnel issues - Task performance - Use of equip/info - Ground crew; Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on operation; Environmental issues - Physical environment - Object/animal/substance - Compliance w/ procedure; Personnel issues - Action/decision - Action - Pilot,Incident,20.899501,-156.42973,BOEING; BOEING,717; 717,Airplane; Airplane,OGG,KAHULUI,False,2,Turbo fan; Turbo fan,True,NA,121; 121,Minor; Minor,Visual (VMC),Hawaiian Airlines; Hawaiian Airlines,Taxi,Completed,False,Approved by Office Director,NA,NA,11/30/2023,30-11-2023
ANC24LA005,Accident,193475,2023-12-04,Kapolei,HI,USA,NA,N691YW,40.690,False,Aviation,Aviation,Approved by Office Director,2025-04-02,NA,Serious,0,0,0,2,0,"A partial loss of engine power due to lose baffling from the muffler, which resulted in an obstruction of the exhaust system.",Aircraft - Aircraft power plant - Engine exhaust - Damaged/degraded,Accident,21.32,-158.1,DIAMOND AIRCRAFT IND INC,DA 40,Airplane,PHJR,Kalaeloa (John Rodgers Field),False,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Enroute; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,12/4/2023,4-12-2023
ANC24LA010,Accident,193574,2023-12-12,Kapolei,HI,USA,NA,N172CN,172S12458,False,Aviation,Aviation,Approved by Office Director,2024-06-28,NA,None,0,0,0,0,0,"The first pilot’s failure to maintain a stabilized approach, in gusty crosswind conditions, in an environment favoring wake turbulence.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,21.3103,-158.0713,Cessna,172,Airplane,PHJR,Kalaeloa Airport - John Rodgers Field,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,12/12/2023,12-12-2023
ANC24LA011,Accident,193608,2023-12-23,Kahului,HI,USA,NA,N53725,17274808,False,Aviation,Aviation,Approved by Office Director,2025-04-02,NA,None,0,0,0,0,0,"A partial loss of engine power due to the formation of carburetor ice, which resulted in the inability to maintain altitude in the traffic pattern. Contributing to the outcome was the pilot’s delayed use of carburetor heat in conditions conducive to the formation of carburetor ice.",Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Ice/rain protection system - Not used/operated,Accident,20.893719,-156.45548,CESSNA,172P,Airplane,PHOG,Kahului Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,12/23/2023,23-12-2023
ANC24LA012,Accident,193753,2024-01-25,Waialua,HI,USA,NA,N545PH,0536E,False,Aviation,Aviation,Approved by Office Director,2024-08-30,NA,None,0,0,0,0,0,"The pilot's inability to maintain directional control after a skid got caught on a fence while he was maneuvering the helicopter for takeoff, which resulted in a dynamic roll-over.",Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,21.518778,-157.9363,MCDONNELL DOUGLAS HELICOPTER,369E,Helicopter,NA,NA,False,1,Turbo shaft,False,Other work use,135,Substantial,Visual (VMC),K & S HELICOPTERS INC,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,1/25/2024,25-1-2024
ANC24LA016,Accident,193819,2024-02-20,Hana,HI,USA,NA,N690WA,1170237D,False,Aviation,Aviation,Approved by Office Director,2024-12-02,NA,None,0,0,0,0,0,The pilot’s failure to ensure the passenger’s gear was properly secured before departure.,Personnel issues - Task performance - Inspection - Pilot; Personnel issues - Action/decision - Info processing/decision - Passenger; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,20.671167,-156.05866,HUGHES,369D,Helicopter,NA,NA,False,1,Turbo shaft,False,Other work use,PUBU,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),WINDWARD AVIATION INC,Enroute,Completed,False,Approved by Office Director,NA,NA,2/20/2024,20-2-2024
ANC24LA017,Accident,193859,2024-02-27,Kekaha,HI,USA,NA,N633JH,0230E,False,Aviation,Aviation,Approved by Office Director,2026-06-25,NA,Serious,0,0,0,5,0,"Maintenance personnel’s noncompliance with maintenance manual procedures that required the removal of the overrunning clutch output bearing during the regreasing procedure, which resulted in inadequate regreasing of the bearing and the subsequent failure of the overrunning clutch assembly.",Aircraft - Aircraft propeller/rotor - Main rotor drive - Failure; Aircraft - Aircraft propeller/rotor - Main rotor drive - Incorrect service/maintenance; Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft propeller/rotor - Main rotor drive - Fatigue/wear/corrosion,Accident,22.166005,-159.67246,MD HELICOPTER,369E/500E,Helicopter,LIH,NA,False,1,Turbo shaft,False,Other work use,135,Substantial,Visual (VMC); Visual (VMC),JACK HARTER HELICOPTERS INC,Enroute,Completed,False,Approved by Office Director,NA,NA,2/27/2024,27-2-2024
ANC23FA008,Accident,106468,2022-12-15,Kaupo,HI,USA,NA,N13GZ; N13GZ,LJ-1590; LJ-1590,False,Aviation,Aviation,Approved by Office Director,2024-09-18,NA,Fatal,0,0,0,3,0,"Guardian Flight’s inadequate pilot training and performance tracking, which failed to identify and correct the pilot’s consistent lack of skill, and which resulted in the pilot’s inability to maintain his position inflight using secondary instruments to navigate when the airplane’s electronic attitude direction indicator failed, leading to his spatial disorientation and subsequent loss of control. Contributing to the accident was the lack of a visible horizon during dark night overwater conditions and the pilot’s failure to declare an emergency with air traffic control.",Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Navigation system - Failure; Personnel issues - Psychological - Perception/orientation/illusion - Pilot; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on personnel; Personnel issues - Task performance - Communication (personnel) - Pilot; Aircraft - Aircraft systems - Auto flight system - Inoperative; Organizational issues - Support/oversight/monitoring - Training - Operator; Personnel issues - Experience/knowledge - Training - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Organizational issues - Support/oversight/monitoring - Oversight - Operator,Accident,20.558293,-156.07067,RAYTHEON AIRCRAFT COMPANY; RAYTHEON AIRCRAFT COMPANY,C90A; C90A,Airplane; Airplane,NA,NA,False,2,Turbo prop; Turbo prop,False,Positioning,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),GUARDIAN FLIGHT LLC; GUARDIAN FLIGHT LLC,Enroute; Enroute; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,12/15/2022,15-12-2022
DCA23LA096,Accident,106472,2022-12-18,Kahului,HI,USA,NA,N393HA; N393HA,1422; 1422,False,Aviation,Aviation,Approved by Office Director,2024-12-12,NA,Serious,0,0,0,25,0,The flight crew’s decision to fly over an observed storm cell instead of deviating around it despite sufficient meteorological information indicating the potential for severe convective activity.,Environmental issues - Conditions/weather/phenomena - Turbulence - Contributed to outcome; Personnel issues - Action/decision - Info processing/decision - Flight crew,Accident,20.8893,-156.4729,AIRBUS; AIRBUS,A330-243; A330-243,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,Minor; Minor,Visual (VMC),HAWAIIAN AIRLINES INC; HAWAIIAN AIRLINES INC,Enroute,Completed,False,Approved by Office Director,NA,NA,12/18/2022,18-12-2022
ANC23LA009,Accident,106474,2022-12-15,Lihue,HI,USA,NA,N991AB,WA-79,False,Aviation,Aviation,Approved by Office Director,2023-11-07,2023-02-06,Serious,0,0,0,2,0,"The airplane’s exceedance of its critical angle of attack after encountering a downdraft during departure, which resulted in an aerodynamic stall and impact with terrain.",Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded; Environmental issues - Conditions/weather/phenomena - Wind - Awareness of condition,Accident,21.970702,-159.35182,BEECH,77,Airplane,PHLI,Lihue Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Unknown; Takeoff,Completed,False,Approved by Office Director,NA,NA,12/15/2022,15-12-2022
ANC23LA012,Accident,106589,2023-01-16,Kualapuu,HI,USA,NA,N236KA,208B2034,False,Aviation,Aviation,Approved by Office Director,2023-06-06,2023-03-06,Serious,0,0,0,2,0,"The pilot’s failure to maintain adequate altitude during a circling approach procedure in dark night visual meteorological conditions, which resulted in a collision with terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,21.139551,-157.13452,CESSNA,208B,Airplane,MKK,Molokai Airport,False,1,Turbo shaft,False,Business,135,Substantial,Visual (VMC),KAMAKA AIR LLC,Approach,Completed,False,Approved by Office Director,NA,NA,1/16/2023,16-1-2023
DCA23LA133,Incident,106632,2023-01-24,Honolulu,HI,USA,NA,N774UA; N774UA; N774UA; N774UA; N145KA; N145KA,26936; 26936; 26936; 26936; 208B2019; 208B2019,False,Aviation,Aviation,Approved by Office Director,2025-02-26,NA,None,0,0,0,0,0,"The airport’s continued use of taxiway Kilo, despite an identified risk of pilots repeatedly failing to stop at a hold short line prior to two intersecting runways. Contributing were 1) the operator’s moving map display, which omitted a published restriction on the use of taxiway Kilo for widebody airplanes, 2) the Captain’s resulting inadvertent continuance through the hold-short line, and 3) the FAA’s delayed action to remediate the airport’s legacy design, which did not conform with current airport design standards. 
 
.",Personnel issues - Action/decision - Action - Pilot; Personnel issues - Action/decision - Action - ATC personnel; Organizational issues - Development - Design - Airport; Personnel issues - Task performance - (general) - Pilot; Personnel issues - Action/decision - Action - Pilot of other aircraft,Incident,21.318701,-157.92199,BOEING; BOEING; BOEING; BOEING; CESSNA; CESSNA,777-222; 777-222; 777-222; 777-222; 208B; 208B,Airplane; Airplane; Airplane; Airplane; Airplane; Airplane,HNL,Daniel K. Inouye International Airport,False,2,Turbo fan; Turbo fan; Turbo fan; Turbo fan; Turbo prop; Turbo prop,True,NA,121; 121; 121; 121; 135; 135,None; None; None; None; None; None,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),UNITED AIRLINES INC; UNITED AIRLINES INC; UNITED AIRLINES INC; UNITED AIRLINES INC; KAMAKA AIR LLC; KAMAKA AIR LLC,Taxi; Landing,Completed,False,Approved by Office Director,NA,NA,1/24/2023,24-1-2023
DCA23LA172,Incident,106734,2022-12-19,Kahului,HI,USA,NA,N212UA; N212UA,30218; 30218,False,Aviation,Aviation,Approved by Office Director,2023-08-10,NA,None,0,0,0,0,0,"The flight crew’s failure to manage the airplane’s vertical flightpath, airspeed, and pitch attitude following a miscommunication about the captain’s desired flap setting during the initial climb.",Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Incident,20.898649,-156.43045,BOEING; BOEING,777; 777,Airplane; Airplane,NA,NA,False,2,Turbo jet; Turbo jet,True,NA,121; 121,None; None,Instrument (IMC); Instrument (IMC),UNITED AIRLINES INC; UNITED AIRLINES INC,Enroute,Completed,False,Approved by Office Director,NA,NA,12/19/2022,19-12-2022
ANC23LA023,Accident,106742,2023-02-14,Kona,HI,USA,NA,N5KR; N5KR,P3370335; P3370335,False,Aviation,Aviation,Approved by Office Director,2024-08-01,NA,Minor,0,0,0,1,0,"The failure of the pilot to recognize that the rear engine was not operating during takeoff, which resulted in an attempted single-engine takeoff and the airplane’s subsequent descent and impact with terrain. Contributing to the accident was a loss of rear engine power for reasons that could not be determined.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft power plant - Power plant - Unknown/Not determined,Accident,19.756336,-156.04473,CESSNA; CESSNA,P337H; P337H,Airplane; Airplane,KOA,Ellison Onizuka Kona International at Keahole,False,2,Reciprocating; Reciprocating,False,Business,135; 135,Substantial; Substantial,Visual (VMC),"Big Island Air, INC; Big Island Air, INC",Takeoff,Completed,False,Approved by Office Director,NA,NA,2/14/2023,14-2-2023
ANC23LA038,Accident,192262,2023-05-22,Honolulu,HI,USA,NA,N745RH,2047,False,Aviation,Aviation,Approved by Office Director,2023-10-20,NA,None,0,0,0,0,0,"The instructor pilot’s inadequate supervision of the pilot receiving instruction, which resulted in a hard landing, and substantial damage to the tail boom.",Personnel issues - Task performance - Use of equip/info - Instructor/check pilot; Aircraft - Aircraft structures - Fuselage - Capability exceeded,Accident,21.320862,-157.9098,AEROSPATIALE,AS350B2,Helicopter,PHNL,Daniel K. Inouye International Airport,False,1,Turbo shaft,False,Instructional,091,Substantial,Visual (VMC),Novictor Aviation,EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,5/22/2023,22-5-2023
ANC22FA041,Accident,105233,2022-06-09,Kalea,HI,USA,NA,N402SH,53118,True,Aviation,Aviation,Approved by Office Director,2024-01-30,NA,Serious,0,0,0,6,0,The in-flight separation of the tail boom as a result of abnormal loading and fracture of the upper-left tail boom attachment bolt due to a gap between the upper-left longeron and aft fuselage bulkhead.,Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft structures - Fuselage - Fatigue/wear/corrosion; Aircraft - Aircraft structures - Fuselage - Failure,Accident,19.005372,-155.65457,BELL,407,Helicopter,NA,NA,False,1,Turbo shaft,False,Aerial observation,135,Substantial,Visual (VMC),K&S HELICOPTERS INC,Maneuvering; Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/9/2022,9-6-2022
ANC22LA046,Accident,105320,2022-06-21,Kailua-Kona,HI,USA,NA,N4888W,14218,False,Aviation,Aviation,Approved by Office Director,2022-12-02,NA,None,0,0,0,0,0,"The failure of the hydraulic power supply’s electric motor due to wear, which resulted in the left main landing gear and nose gear not fully extending and locking into place during landing. Contributing to the accident was the pilot's failure to adequately execute the emergency gear extension procedure. 
",Aircraft - Aircraft systems - Landing gear system - Fatigue/wear/corrosion; Personnel issues - Action/decision - Action - Pilot,Accident,19.735699,-156.0427,ROCKWELL INTERNATIONAL,114,Airplane,KOA,ELLISON ONIZUKA KONA INTL AT KEAHOLE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/21/2022,21-6-2022
CEN22LA382,Accident,105717,2022-08-09,Kahului,HI,USA,NA,N84352,17258437,False,Aviation,Aviation,Approved by Office Director,2022-09-23,NA,None,0,0,0,0,0,"The pilot’s inadequate compensation for gusting winds while maneuvering on the ground. 
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome,Accident,20.8946,-156.4361,CESSNA,172K,Airplane,PHOG,KAHULUI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Taxi,Completed,False,Approved by Office Director,NA,NA,8/9/2022,9-8-2022
