NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ERA25LA245,Accident,200405,2025-06-27,Kelleys Island,OH,USA,NA,N30743,17701437,False,Aviation,Aviation,Approved by Office Director,2025-11-14,NA,Minor,0,0,2,2,0,The pilot’s failure to maintain control of the airplane while taking off in gusting crosswind conditions.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,41.6037,-82.686553,CESSNA,177,Airplane,89D,KELLEYS ISLAND LAND FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/27/2025,27-6-2025
ERA25FA246,Accident,200407,2025-06-29,Warren,OH,USA,NA,N441LS,441-0342,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,6,0,NA,NA,Accident,41.269378,-80.716182,CESSNA,441,Airplane,YNG,Youngstown/Warren Regional Airport,False,2,NA,False,Personal,091,Substantial,Visual (VMC),MEANDER AIR LLC,Post-Impact; Takeoff; Maneuvering; Post-Impact; UncontrolledDescent,Ongoing,False,Approved by Office Director,NA,NA,6/29/2025,29-6-2025
ERA25LA321,Accident,200882,2025-08-22,Walbridge,OH,USA,NA,N591KY,LP2025-03,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,None,0,0,0,0,0,The balloon pilot’s failure to see and avoid powerlines during an off-field airport landing.,Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,41.566168,-83.465816,AIR FLY BALONISMO E INFLAVEIS,AF-SS-94,Balloon,TDZ,TOLEDO EXEC,False,0,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,8/22/2025,22-8-2025
ERA25LA325,Accident,200908,2025-08-31,Lebanon,OH,USA,NA,N628FN,18280227,False,Aviation,Aviation,Approved by Office Director,2025-12-04,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control of the airplane during takeoff, which resulted in a runway excursion and collision with a sign.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,39.461515,-84.254108,CESSNA,182,Airplane,I68,WARREN COUNTY/JOHN LANE FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),Steven Immerman,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,8/31/2025,31-8-2025
ERA25LA333,Accident,200948,2025-09-03,Bowling Green,OH,USA,NA,N447BG,4496581,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,2,2,0,NA,NA,Accident,41.393611,-83.641666,PIPER,PA44,Airplane,1G0,WOOD COUNTY,False,2,NA,False,Instructional,091,Substantial,Visual (VMC),BOWLING GREEN FLIGHT CENTER LLC,Landing,Ongoing,False,Approved by Office Director,NA,NA,9/3/2025,3-9-2025
ERA25LA340,Accident,200977,2025-09-02,Jackson,OH,USA,NA,N9884B,7FC-204,False,Aviation,Aviation,Approved by Office Director,2025-12-04,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control of the airplane during a touch-and-go landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,38.981903,-82.577431,CHAMPION,7FC,Airplane,JRO,JAMES A RHODES,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/2/2025,2-9-2025
ERA25LA373,Accident,201760,2025-09-09,Akron,OH,USA,NA,N44475,P21000408,False,Aviation,Aviation,Approved by Office Director,2025-12-18,NA,None,0,0,0,0,0,The pilot’s failure to extend the landing gear before landing. Contributing to the accident was the fight instructor’s inadequate supervision of the pilot.,Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Landing gear system - Not used/operated,Accident,41.037039,-81.468386,CESSNA,P210,Airplane,AKR,AKRON FULTON INTL,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/9/2025,9-9-2025
ERA26LA016,Accident,201863,2025-10-03,Bluffton,OH,USA,NA,N64203,17265084,False,Aviation,Aviation,Approved by Office Director,2025-12-11,NA,None,0,0,0,0,0,"The pilot’s improper landing flare, which resulted in a hard, bounced landing.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.885444,-83.868639,CESSNA,172,Airplane,5G7,BLUFFTON,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Bluffton Flying Service,Landing,Completed,False,Approved by Office Director,NA,NA,10/3/2025,3-10-2025
ERA26FA039,Accident,202008,2025-11-14,New Bavaria,OH,USA,NA,N755J,815,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,2,0,0,2,0,NA,NA,Accident,41.18365,-84.145018,JABIRU USA SPORT AIRCRAFT LLC,J230-SP,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering; Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,11/14/2025,14-11-2025
ERA26LA054,Accident,202058,2025-11-24,Zanesville,OH,USA,NA,N7805G,17259505,False,Aviation,Aviation,Approved by Office Director,2026-05-14,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from a power line during an approach to land.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,40.007259,-82.013877,CESSNA,172,Airplane,42I,PARR,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,11/24/2025,24-11-2025
ERA24LA396,Accident,195196,2024-09-21,Elyria,OH,USA,NA,N2952K,5679,False,Aviation,Aviation,Approved by Office Director,2025-01-21,NA,None,0,0,0,0,0,The pilot's failure to maintain directional control during the landing roll with a direct crosswind.,Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Decision related to condition,Accident,41.344278,-82.177639,LUSCOMBE,8A,Airplane,LPR,LORAIN COUNTY RGNL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/21/2024,21-9-2024
ERA25LA027,Accident,195405,2024-10-27,Canal Winchester,OH,USA,NA,N54AE,45157,False,Aviation,Aviation,Approved by Office Director,2025-01-21,NA,None,0,0,0,0,0,An in-flight collision with a bird while in cruise flight.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,39.866667,-82.8,BELL HELICOPTER TEXTRON,206L-1,Helicopter,NA,NA,False,1,Turbo shaft,False,Positioning,135,Substantial,Visual (VMC),AIR EVAC EMS INC,Enroute,Completed,False,Approved by Office Director,NA,NA,10/27/2024,27-10-2024
DCA25LA045,Accident,195538,2024-11-20,Warnock,OH,USA,NA,N85352,17000673,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,2,0,NA,NA,Accident,40,-81,EMBRAER S A,ERJ 170-200 LR,Airplane,NA,NA,False,2,NA,True,NA,121,None,NA,Mesa Airlines,Enroute,Ongoing,False,Approved by Office Director,NA,NA,11/20/2024,20-11-2024
ERA25FA086,Accident,199492,2024-12-30,Peebles,OH,USA,NA,N6979T,39279,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,0,0,1,0,NA,NA,Accident,38.994612,-83.426639,CESSNA,310,Airplane,NA,NA,False,2,NA,False,Ferry,091,Substantial,Visual (VMC),On File,Unknown,Ongoing,False,Approved by Office Director,NA,NA,12/30/2024,30-12-2024
ERA25LA091,Accident,199510,2025-01-05,Marion,OH,USA,NA,N18JC,1719,False,Aviation,Aviation,Approved by Office Director,2025-05-06,NA,None,0,0,0,0,0,The failure of the right main landing gear spring due to intergranular stress-corrosion cracking that progressed into fatigue. Contributing to the accident was the improper rework of the spring at an undetermined time.,Personnel issues - Task performance - Maintenance - Not specified; Aircraft - Aircraft systems - Landing gear system - Fatigue/wear/corrosion,Accident,40.617135,-83.060953,HELIO,HT-295,Airplane,MNN,Marion Municipal,False,1,Reciprocating,False,Positioning,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,1/5/2025,5-1-2025
ERA25LA111,Accident,199656,2025-02-05,New Lexington,OH,USA,NA,N406SR,2298,False,Aviation,Aviation,Approved by Office Director,2025-11-06,NA,Serious,0,0,0,1,0,"The pilot’s flight into previously forecasted freezing rain, which resulted in ice accretion, reduced forward visibility, and a subsequent landing undershoot.",Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on operation; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,39.689947,-82.205084,CIRRUS DESIGN CORP,SR22,Airplane,I86,Ed Newlon Field Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,2/5/2025,5-2-2025
ERA25LA144,Accident,199857,2025-03-14,Mogadore,OH,USA,NA,N262LH,S1926,False,Aviation,Aviation,Approved by Office Director,2025-12-10,NA,Fatal,1,0,0,1,0,"The pilot’s decision to fly at low altitude, at night, and over water, which resulted in the helicopter’s collision with power lines.",Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on personnel; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,41.06071,-81.375438,SCHWEIZER,269C,Helicopter,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),NEO HELICOPTER ACADEMY LLC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/14/2025,14-3-2025
ERA25FA163,Accident,199949,2025-04-01,Midvale,OH,USA,NA,N8242Q,310Q0715,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,0,0,1,0,NA,NA,Accident,40.425608,-81.372338,CESSNA,310Q,Airplane,PHD,New Philadelphia,False,2,NA,False,Personal,091,Substantial,Visual (VMC),Birds Eye View Inc,Approach,Ongoing,False,Approved by Office Director,NA,NA,4/1/2025,1-4-2025
ERA25LA176,Accident,200009,2025-04-13,Kingston,OH,USA,NA,N6653F,15063253,False,Aviation,Aviation,Approved by Office Director,2025-09-05,NA,Serious,0,2,0,2,0,The pilot’s exceedance of the airplanes’ critical angle of attack resulting in a stall at an altitude too low to recover.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,39.48562,-82.81414,CESSNA,150,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,4/13/2025,13-4-2025
ERA25FA195,Accident,200109,2025-05-05,Polk,OH,USA,NA,N519EA,0001,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,0,0,1,0,NA,NA,Accident,40.936356,-82.197661,FFF LLC,EXPRESS 2000 FT,Airplane,NA,NA,True,1,NA,False,Personal,091,Substantial,Instrument (IMC),On File,Enroute; Maneuvering; Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,5/5/2025,5-5-2025
ERA25LA206,Accident,200187,2025-05-08,Tiffin,OH,USA,NA,N335BG,2881085,False,Aviation,Aviation,Approved by Office Director,2025-11-06,NA,None,0,0,0,0,0,The airplane’s collision with a deer on the runway during takeoff.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,41.09298,-83.213897,PIPER AIRCRAFT INC,PA-28-181,Airplane,16G,Seneca County Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,5/8/2025,8-5-2025
ERA25FA211,Accident,200201,2025-05-25,Geneva,OH,USA,NA,N514JG,5144,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,1,0,2,0,NA,NA,Accident,41.765925,-80.909052,ZENITH,STOL CH701,Airplane,7D9,Germack Airport,True,1,NA,False,Flight test,091,Substantial,Visual (VMC),On File,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,5/25/2025,25-5-2025
ERA25LA212,Accident,200206,2025-05-25,Fremont,OH,USA,NA,N260LA,602-1268,False,Aviation,Aviation,Approved by Office Director,2025-11-14,NA,None,0,0,0,0,0,"The pilot’s inadequate takeoff performance planning, which resulted in a runway overrun and collision with terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,41.41569,-83.01849,AIR TRACTOR INC,AT-602,Airplane,03OH,Gibbs Fiel,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),GIBBS AERO SPRAY,Takeoff; Standing; Takeoff,Completed,False,Approved by Office Director,NA,NA,5/25/2025,25-5-2025
ERA24LA165,Accident,194040,2024-04-06,Cleveland,OH,USA,NA,N1861M,E-1936,False,Aviation,Aviation,Approved by Office Director,2024-08-30,NA,Serious,0,1,0,1,0,"The pilot’s failure to maintain control of the airplane during landing, resulting in a hard, bounced landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,41.405557,-81.86446,BEECH,A36,Airplane,CLE,CLEVELAND-HOPKINS INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,4/6/2024,6-4-2024
ERA24LA201,Accident,194190,2024-04-25,Beach City,OH,USA,NA,N97517,108-517,False,Aviation,Aviation,Approved by Office Director,2024-06-21,NA,None,0,0,0,0,0,A total loss of engine power due to the due to the pilot’s delayed application of carburetor heat.,Aircraft - Aircraft systems - Ice/rain protection system - Incorrect use/operation; Personnel issues - Action/decision - Action - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Response/compensation,Accident,40.652851,-81.587416,STINSON,108,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,4/25/2024,25-4-2024
ERA24LA212,Accident,194226,2024-05-02,Georgetown,OH,USA,NA,N8290C,20-1119,False,Aviation,Aviation,Approved by Office Director,2024-07-18,NA,Minor,0,0,1,1,0,"An inadvertent encounter with the rotor wash of a nearby hovering helicopter during landing, which resulted in a loss of control and a runway excursion.",Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible,Accident,38.882,-83.882667,PIPER,PA-20-135,Airplane,GEO,BROWN COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/2/2024,2-5-2024
ERA24LA220,Accident,194280,2024-05-18,New Washington,OH,USA,NA,N4196K,602-1136,False,Aviation,Aviation,Approved by Office Director,2024-06-28,NA,Minor,0,0,0,1,0,The pilot’s failure to maintain clearance from powerlines during an aerial application flight.,Environmental issues - Physical environment - Object/animal/substance - Decision related to condition; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.94156,-82.86344,AIR TRACTOR INC,AT-602,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,5/18/2024,18-5-2024
ERA24LA285,Accident,194581,2024-06-30,Albany,OH,USA,NA,N75DM,21061430,False,Aviation,Aviation,Approved by Office Director,2024-09-04,NA,Minor,0,0,2,2,0,The pilot's loss failure to maintain directional control of the airplane during a crosswind landing. Contributing was an unanticipated wind gust.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome,Accident,39.211893,-82.229255,CESSNA,T210L,Airplane,UNI,Ohio University Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/30/2024,30-6-2024
ERA24LA288,Accident,194589,2024-06-25,Medina,OH,USA,NA,N182GZ,R18200195,False,Aviation,Aviation,Approved by Office Director,2024-11-22,NA,None,0,0,0,0,0,"The pilot’s failure to extend the landing gear and the flight instructor’s lack of remedial action, which resulted in a landing with the landing gear not correctly configured.",Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,41.132076,-81.761659,CESSNA,R182,Airplane,1G5,MEDINA MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/25/2024,25-6-2024
ERA24FA308,Accident,194723,2024-07-19,Vienna Center,OH,USA,NA,N23553; N23553,P-453; P-453,False,Aviation,Aviation,Approved by Office Director,2025-08-20,NA,Fatal,3,0,0,3,0,"The pilot’s loss of airplane control during a single-engine go-around. Also contributing to the accident was fuel system contamination, which resulted in detonation and a total loss of left engine power.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft systems - Fuel system - Not serviced/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid condition,Accident,41.2732,-80.69714,BEECH; BEECH,B-60; B-60,Airplane; Airplane,YNG,YOUNGSTOWN/WARREN RGNL,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Destroyed; Destroyed,Visual (VMC),On File; On File,Enroute; Approach; UncontrolledDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,7/19/2024,19-7-2024
