NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
CEN25MA115,Accident,199825,2025-03-10,Canton,MS,USA,NA,N835CS,1091,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,3,0,0,3,0,NA,NA,Accident,32.559192,-89.907614,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2+,Helicopter,NA,NA,False,2,NA,False,Business,135,Destroyed,Visual (VMC); Visual (VMC),MED-TRANS CORP,Enroute,Ongoing,False,Approved by Office Director,NA,NA,3/10/2025,10-3-2025
CEN25LA121,Accident,199858,2025-02-18,Greenville,MS,USA,NA,N7486S,15070358,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,The pilots’ inadequate fuel planning and failure to monitor the fuel consumption which resulted in a total loss of engine power due to fuel exhaustion and a subsequent forced landing into wooded terrain. Contributing to the accident was the flight instructor’s inadequate supervision during the instructional flight.,Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Flight crew; Environmental issues - Physical environment - Terrain - Contributed to outcome; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,33.39002,-91.041842,CESSNA,150J,Airplane,GLH,Greenville Mid Delta,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Enroute; Landing,Completed,False,Approved by Office Director,NA,NA,2/18/2025,18-2-2025
CEN25LA135,Accident,199906,2025-03-19,Grenada,MS,USA,NA,N4455B; N4455B,TC-2203; TC-2203,False,Aviation,Aviation,Approved by Office Director,2025-06-05,NA,Minor,0,0,2,2,0,The pilot’s loss of airplane control while landing in gusty wind conditions resulting in a hard landing and collapse of the nose landing gear.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,33.832444,-89.798167,BEECH; BEECH,95-B55 (T42A); 95-B55 (T42A),Airplane; Airplane,GNF,GRENADA MUNI,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File; On File,Landing; Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/19/2025,19-3-2025
CEN25LA165,Accident,200092,2025-03-27,Natchez,MS,USA,NA,N27DV,T20608111,False,Aviation,Aviation,Approved by Office Director,2026-03-04,NA,None,0,0,0,0,0,"Maintenance personnel’s improper maintenance, which resulted in a loss of engine power due to fuel starvation as the result of a loose fuel line B-nut. Contributing to the accident was an inadequate 100-hour inspection performed after the recent maintenance.",Personnel issues - Task performance - Maintenance - Maintenance personnel; Personnel issues - Task performance - Inspection - Maintenance personnel; Aircraft - Aircraft systems - Fuel system - Incorrect service/maintenance,Accident,31.613661,-91.297336,CESSNA,T206,Airplane,HEZ,HARDY-ANDERS FLD/NATCHEZ-ADAMS COUNTY,False,1,Reciprocating,False,Aerial observation,091,Substantial,Visual (VMC),"Aero-Graphics, Inc.",Maneuvering; Landing; Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/27/2025,27-3-2025
CEN25LA193,Accident,200252,2025-05-31,Columbus,MS,USA,NA,N177LS,17702620,False,Aviation,Aviation,Approved by Office Director,2025-09-18,NA,Minor,0,0,1,1,0,"The pilot's inadequate preflight inspection and improper in-flight decision-making, which resulted in a total loss of engine power due to fuel exhaustion and a subsequent landing on rough terrain.",Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Inspection - Pilot; Personnel issues - Task performance - Planning/preparation - Pilot; Environmental issues - Physical environment - Terrain - Contributed to outcome,Accident,33.430256,-88.323272,CESSNA,177B,Airplane,UBS,Columbus-Lowndes County,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Approach; Standing,Completed,False,Approved by Office Director,NA,NA,5/31/2025,31-5-2025
CEN24LA223,Accident,194478,2024-06-13,Eaglesnest,MS,USA,NA,N2900H; N2900H,34-7970342; 34-7970342,False,Aviation,Aviation,Approved by Office Director,2024-08-30,NA,None,0,0,0,0,0,The pilot’s failure to extend the airplane’s landing gear before landing.,Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Action - Pilot,Accident,34.299722,-90.512306,PIPER; PIPER,PA-34-200T; PA-34-200T,Airplane; Airplane,CKM,FLETCHER FIELD,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/13/2024,13-6-2024
CEN24LA246,Accident,194585,2024-06-30,Helm,MS,USA,NA,N9185K,402-0908,False,Aviation,Aviation,Approved by Office Director,2024-10-22,NA,None,0,0,0,0,0,"The pilot’s failure to maintain control, which resulted in an aerodynamic stall and impact with terrain.",Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded,Accident,33.49772,-90.860493,AIR TRACTOR INC,AT-402,Airplane,PVT,PVT,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),LOVE AERO LLC,Takeoff; InitialClimb; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,6/30/2024,30-6-2024
CEN24LA306,Accident,194869,2024-07-31,Cleveland,MS,USA,NA,N188RS,341-80,False,Aviation,Aviation,Approved by Office Director,2024-11-19,NA,None,0,0,0,0,0,The pilot’s failure to attain/maintain directional control and the flight instructor’s delayed remedial action during landing.,Personnel issues - Action/decision - Action - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,33.744,-90.725,BELLANCA,8GCBC,Airplane,RNV,Cleveland Municipal Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Goff Bayou LLC,Landing; Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/31/2024,31-7-2024
CEN24LA352,Accident,195106,2024-09-11,Clarksdale,MS,USA,NA,N91ZS,JA391-07-14,False,Aviation,Aviation,Approved by Office Director,2024-11-19,NA,None,0,0,0,0,0,The pilot’s failure to maintain control during takeoff in gusting crosswind conditions.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on equipment; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,34.296884,-90.511017,Just Aircraft,Highlander,Airplane,CKM,FLETCHER FLD,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,9/11/2024,11-9-2024
CEN24LA078,Accident,193586,2023-12-23,Gulfport,MS,USA,NA,N6PD,21061930,False,Aviation,Aviation,Approved by Office Director,2024-04-12,NA,Minor,0,0,0,1,0,The pilot’s failure to maintain directional control during the go-around with a crosswind.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,30.407291,-89.072842,CESSNA,210M,Airplane,GPT,Gulfport-Biloxi International,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,12/23/2023,23-12-2023
CEN24LA112,Accident,193774,2024-02-07,Tupelo,MS,USA,NA,N4054Y,13525,False,Aviation,Aviation,Approved by Office Director,2024-04-12,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from water during a dark night landing.,Environmental issues - Conditions/weather/phenomena - Light condition - Contributed to outcome; Environmental issues - Physical environment - Terrain - Effect on operation; Personnel issues - Psychological - Attention/monitoring - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,34.227211,-88.632997,ROBINSON HELICOPTER COMPANY,R44 II,Helicopter,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,2/7/2024,7-2-2024
CEN24LA118,Accident,193823,2024-02-20,Charleston,MS,USA,NA,N14YY,18261390,False,Aviation,Aviation,Approved by Office Director,2025-03-19,NA,Serious,0,0,0,1,0,The pilot’s failure to attain/maintain aircraft control during an approach for landing that resulted in an impact with terrain.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft systems - Fuel system - Malfunction,Accident,34,-90,CESSNA,182P,Airplane,MMS,Selfs Airport,False,1,Reciprocating,False,Positioning,091,Destroyed,Visual (VMC); Visual (VMC),"Norwoods Air, LLC",Landing; Takeoff; Approach,Completed,False,Approved by Office Director,NA,NA,2/20/2024,20-2-2024
CEN23FA144,Accident,106982,2023-03-29,Oxford,MS,USA,NA,N43414,5523,False,Aviation,Aviation,Approved by Office Director,2025-01-02,NA,Fatal,1,1,0,2,0,An in-flight collision with trees and terrain for undetermined reasons.,Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Not determined - Not determined - (general) - Unknown/Not determined,Accident,34.46671,-89.29187,ZENITH,STOL CH701,Airplane,M72,New Albany/Union County,True,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/29/2023,29-3-2023
CEN23LA166,Accident,107150,2023-04-25,Columbia,MS,USA,NA,N44048,1998,False,Aviation,Aviation,Approved by Office Director,2024-08-07,NA,None,0,0,0,0,0,"The pilot’s lack of proper maintenance, which allowed the fuel filters to become obstructed, leading to fuel starvation and a subsequent engine power loss.",Personnel issues - Task performance - Maintenance - Pilot; Aircraft - Aircraft systems - Fuel system - Not serviced/maintained; Aircraft - Aircraft systems - Fuel system - Damaged/degraded,Accident,31.103045,-89.7784,PROTECH,PT2,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Standing; Enroute; Enroute; Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,4/25/2023,25-4-2023
CEN23LA168,Accident,107204,2023-05-01,Batesville,MS,USA,NA,N8713X,18253113,False,Aviation,Aviation,Approved by Office Director,2024-05-02,NA,None,0,0,0,0,0,The pilot’s failure to maintain airplane control while landing with a left gusting crosswind. Contributing to the accident was the partial loss of engine power during the go-around.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined,Accident,34.362027,-89.892935,CESSNA,182D,Airplane,PMU,PANOLA COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Approach; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/1/2023,1-5-2023
CEN23LA194,Accident,192214,2023-05-18,Indianola,MS,USA,NA,N63B,CE-97,False,Aviation,Aviation,Approved by Office Director,2024-03-28,NA,None,0,0,0,0,0,An in-flight fire for undetermined reasons.,Aircraft - Aircraft systems - (general) - Unknown/Not determined,Accident,33.483824,-90.678747,BEECH,35-C33A,Airplane,IDL,INDIANOLA MUNI,False,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,InitialClimb; Landing,Completed,False,Approved by Office Director,NA,NA,5/18/2023,18-5-2023
WPR23FA208,Accident,192296,2023-06-03,Tupelo,MS,USA,NA,N4077W; N4077W,31-8112031; 31-8112031,False,Aviation,Aviation,Approved by Office Director,2025-06-24,NA,Fatal,0,0,0,2,0,"The pilot's exceedance of the airplane's critical angle of attack while maneuvering after takeoff for reasons that could not be determined, which resulted in an aerodynamic stall and subsequent loss of control.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Not determined - Not determined - (general) - Unknown/Not determined,Accident,34.271752,-88.767722,PIPER; PIPER,PA-31-325; PA-31-325,Airplane; Airplane,TUP,TUPELO RGNL,False,2,Turbo prop; Turbo prop,False,Personal,091; 091,Destroyed; Destroyed,Visual (VMC),On File; On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/3/2023,3-6-2023
CEN23LA262,Accident,192454,2023-06-23,Ocean Springs,MS,USA,NA,N4307P; N4307P,23-1808; 23-1808,False,Aviation,Aviation,Approved by Office Director,2024-11-21,NA,None,0,0,0,0,0,A total loss of engine power during the initial climb due to fuel starvation for undetermined reasons.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined; Not determined - Not determined - (general) - Unknown/Not determined,Accident,30.397548,-88.755753,PIPER; PIPER,PA23; PA23,Airplane; Airplane,NA,NA,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,InitialClimb; Post-Impact; Landing; InitialClimb; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,6/23/2023,23-6-2023
CEN23LA427,Accident,193477,2023-06-14,Indianola,MS,USA,NA,UNREG,UNK,False,Aviation,Aviation,Approved by Office Director,2024-02-01,NA,Minor,0,0,1,1,0,The non-certificated pilot’s loss of control during the night landing.,Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on operation; Personnel issues - Experience/knowledge - Experience/qualifications - Pilot,Accident,33.484907,-90.678996,QUAD CITY,CHALLENGER,Airplane,IDL,INDIANOLA MUNI,True,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Landing,Completed,False,Approved by Office Director,NA,NA,6/14/2023,14-6-2023
CEN22LA256,Accident,105284,2022-06-16,Madison,MS,USA,NA,N39880,73-30551,False,Aviation,Aviation,Approved by Office Director,2024-01-30,NA,None,0,0,0,0,0,"The failure of a muffler weld due to inadequate maintenance, which resulted in a fire.",Aircraft - Aircraft power plant - Engine exhaust - Failure; Personnel issues - Task performance - Maintenance - Maintenance personnel,Accident,32.438667,-90.103111,BELLANCA,17-30A,Airplane,MBO,Bruce Campbell Field Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; InitialClimb,Completed,False,Approved by Office Director,NA,NA,6/16/2022,16-6-2022
CEN22LA306,Accident,105430,2022-06-26,Cleveland,MS,USA,NA,N97789,17276231,False,Aviation,Aviation,Approved by Office Director,2022-09-08,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during landing, which resulted in a runway excursion and substantial damage.
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,33.761481,-90.757949,CESSNA,172,Airplane,RNV,CLEVELAND MUNI,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),DELTA STATE UNIVERSITY,Landing,Completed,False,Approved by Office Director,NA,NA,6/26/2022,26-6-2022
CEN22LA388,Accident,105760,2022-08-15,Lucedale,MS,USA,NA,N5341W,28-399,False,Aviation,Aviation,Approved by Office Director,2024-02-28,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control while landing on the wet turf runway with a higher speed.,Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Contributed to outcome,Accident,30.802222,-88.5475,PIPER,PA-28,Airplane,22MS,Sky Landings Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/15/2022,15-8-2022
ERA22FA376,Accident,105770,2022-08-19,Glendora,MS,USA,NA,N602PB,602-1233,False,Aviation,Aviation,Approved by Office Director,2024-01-04,NA,Fatal,1,0,0,1,0,The collision with terrain for reasons that could not be determined.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,33.841194,-90.302528,AIR TRACTOR INC,AT-602,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),SNOW BRAKE AIR SERVICE INC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/19/2022,19-8-2022
CEN22LA407,Accident,105861,2022-09-05,Tupelo,MS,USA,NA,N7835R,E-104,False,Aviation,Aviation,Approved by Office Director,2022-10-06,NA,None,0,0,0,0,0,"The pilot’s failure to extend the landing gear for a landing.
",Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,34.269,-88.7698,BEECH,36,Airplane,KTUP,TUPELO RGNL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/5/2022,5-9-2022
CEN22LA428,Accident,105984,2022-09-03,Tupelo,MS,USA,NA,N342ER; N342ER,LJ-1156; LJ-1156,False,Aviation,Aviation,Approved by Office Director,2023-02-09,NA,None,0,0,0,0,0,The uncertificated pilot’s criminal act of stealing the airplane and later performing an off-airport landing that resulted in an impact with terrain.,Personnel issues - Miscellaneous - Intentional act - Other; Personnel issues - Action/decision - Action - Not specified,Accident,34.26454,-88.71475,BEECH; BEECH,C90A; C90A,Airplane; Airplane,NA,NA,False,2,Turbo prop; Turbo prop,False,Unknown,UNK; UNK,Substantial; Substantial,Visual (VMC),Pilot; Pilot,Landing; Maneuvering; Standing,Completed,False,Approved by Office Director,NA,NA,9/3/2022,3-9-2022
CEN22LA056,Accident,104334,2021-11-08,Madison,MS,USA,NA,N5321A,172S9308,False,Aviation,Aviation,Approved by Office Director,2022-06-08,NA,None,0,0,0,0,0,"The student pilot’s failure to maintain aircraft control following a bounced landing.

",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Experience/knowledge - Experience/qualifications - Student/instructed pilot,Accident,32.440531,-90.103317,CESSNA,172,Airplane,MBO,BRUCE CAMPBELL FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,11/8/2021,8-11-2021
CEN22LA138,Accident,104754,2022-03-07,Gulfport,MS,USA,NA,N8170J; N8170J,BB728; BB728,False,Aviation,Aviation,Approved by Office Director,2024-03-28,NA,None,0,0,0,0,0,"The failure of the right main landing gear actuator, which led to a gear-up landing.",Aircraft - Aircraft systems - Landing gear system - Failure,Accident,30.407954,-89.073991,BEECH; BEECH,200; 200,Airplane; Airplane,GPT,Gulfport-Biloxi International Airport,False,2,Turbo prop; Turbo prop,False,Business,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),HLAF AETA LLC; HLAF AETA LLC,Post-Impact; Landing,Completed,False,Approved by Office Director,NA,NA,3/7/2022,7-3-2022
CEN22LA153,Accident,104834,2022-03-23,Olive Branch,MS,USA,NA,N627PR,4698190,False,Aviation,Aviation,Approved by Office Director,2023-03-22,NA,None,0,0,0,0,0,"The airplane’s hard right turn during landing in crosswind conditions and a subsequent loss of directional control due to adverse airplane-pilot coupling attributable to the design of the nose landing gear, whose directional stability was sensitive to operational conditions and compliance with precise maintenance tolerances.",Aircraft - Aircraft systems - Landing gear system - Design; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible,Accident,34.97875,-89.7868,PIPER AIRCRAFT INC,PA-46-600TP,Airplane,OLV,Olive Branch Airport,False,1,Turbo prop,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/23/2022,23-3-2022
