NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
CEN25LA244,Accident,200498,2025-07-08,Lambertville,MI,USA,NA,N1229V,411110,False,Aviation,Aviation,Approved by Office Director,2025-09-18,NA,Minor,0,0,0,1,0,"The pilot’s failure to land at the manufacturer’s recommended approach speed, which resulted in a runway excursion, and impact with trees.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,41.735875,-83.655764,CESSNA AIRCRAFT CO,LC41-550FG,Airplane,DUH,Toledo Suburban Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/8/2025,8-7-2025
CEN25LA260,Accident,200576,2025-07-19,Lansing,MI,USA,NA,N888DK,18504385,False,Aviation,Aviation,Approved by Office Director,2025-09-05,NA,None,0,0,0,0,0,The pilot’s improper landing flare and subsequent failure to maintain directional control during the landing in a crosswind condition.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible,Accident,42.778647,-84.586206,CESSNA,A185F,Airplane,LAN,Capital Region International Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/19/2025,19-7-2025
CEN25FA270,Accident,200599,2025-07-21,Lowell,MI,USA,NA,N21KL,140933,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,2,0,0,2,0,NA,NA,Accident,42.959461,-85.357536,Van's Aircraft,RV-14,Airplane,NA,NA,True,1,NA,False,Personal,091,Destroyed,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,7/21/2025,21-7-2025
CEN25LA284,Accident,200617,2025-07-23,New Hudson,MI,USA,NA,N1812J,28-24240,False,Aviation,Aviation,Approved by Office Director,2025-10-09,NA,Minor,0,0,0,1,0,The student pilot’s improper landing flare and the flight instructor’s delayed remedial action during landing that resulted in a loss of control and impact with terrain.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Instructor/check pilot,Accident,42.5149,-83.6082,PIPER,PA-28-140,Airplane,Y47,Oakland Southwest Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),ECHO AVIATION II LLC,Landing,Completed,False,Approved by Office Director,NA,NA,7/23/2025,23-7-2025
OPS25LA054,Incident,200629,2025-07-16,Freeland,MI,USA,NA,N833SK,15456,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Incident,43.537248,-84.089553,BOMBARDIER INC,CL-600-2D24,Airplane,MBS,MBS INTL,False,2,NA,True,NA,121,None,Visual (VMC),SKYWEST AIRLINES INC,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,7/16/2025,16-7-2025
CEN25LA294,Accident,200653,2025-07-28,Stanwood,MI,USA,NA,N627WT,9793,False,Aviation,Aviation,Approved by Office Director,2025-10-09,NA,None,0,0,0,0,0,The collision with a deer during takeoff.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Environmental issues - Physical environment - Object/animal/substance - Ability to respond/compensate,Accident,43.577011,-85.284,CIRRUS,SR22,Airplane,0C5,CANADIAN LAKES,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/28/2025,28-7-2025
CEN25LA319,Accident,200781,2025-08-09,Lowell,MI,USA,NA,N861T,D-7507,False,Aviation,Aviation,Approved by Office Director,2025-09-16,NA,None,0,0,0,0,0,The pilot’s failure to extend the landing gear before landing.,Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Action - Pilot,Accident,42.955625,-85.346397,BEECH,S35,Airplane,24C,LOWELL CITY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,8/9/2025,9-8-2025
CEN25LA325,Accident,200814,2025-08-18,Monroe,MI,USA,NA,N4431U,091,False,Aviation,Aviation,Approved by Office Director,2026-01-09,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll with a crosswind.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,41.939889,-83.434667,HELIO,H-391B,Airplane,TTF,Custer Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/18/2025,18-8-2025
CEN25LA337,Accident,200844,2025-08-23,Caseville,MI,USA,NA,N707EE,72-21159,False,Aviation,Aviation,Approved by Office Director,2025-12-11,NA,Minor,0,0,0,1,0,The front seat passenger’s inadvertent movement of the cyclic control resulting in a dynamic rollover after landing. Contributing to the accident was the pilot’s decision to leave the dual flight controls installed with a non-pilot passenger in the front seat.,Aircraft - Aircraft systems - Flight control system - Unintentional use/operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Experience/knowledge - Knowledge - Passenger; Personnel issues - Action/decision - (general) - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,43.930752,-83.273537,BELL,OH-58A,Helicopter,NA,NA,False,1,Turbo shaft,False,Personal,091,Substantial,Visual (VMC),On File,Standing,Completed,False,Approved by Office Director,NA,NA,8/23/2025,23-8-2025
CEN25LA357,Accident,200924,2025-08-28,Gregory,MI,USA,NA,N7412P,24-2600,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,1,0,1,0,NA,NA,Accident,42.442083,-84.064361,PIPER,PA-24-250,Airplane,69G,RICHMOND FLD,False,1,NA,False,Personal,091,Substantial,Visual (VMC),ESPYESS AVIATION LLC,Enroute,Ongoing,False,Approved by Office Director,NA,NA,8/28/2025,28-8-2025
CEN25LA361,Accident,200937,2025-09-02,Caro,MI,USA,NA,N26RJ; N26RJ,30-1886; 30-1886,False,Aviation,Aviation,Approved by Office Director,2025-10-17,NA,None,0,0,0,0,0,The pilot’s failure to remove the tow bar before flight.,Personnel issues - Task performance - Inspection - Pilot; Aircraft - Aircraft systems - Landing gear system - Inadequate inspection,Accident,43.458861,-83.445447,PIPER; PIPER,PA-30; PA-30,Airplane; Airplane,CFS,TUSCOLA AREA,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),On File; On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/2/2025,2-9-2025
CEN25LA369,Accident,200956,2025-09-07,Sturgis,MI,USA,NA,N22LZ,65-7560,False,Aviation,Aviation,Approved by Office Director,2025-10-02,NA,Minor,0,0,1,1,0,The pilot’s failure to maintain control while landing.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome,Accident,41.813288,-85.438961,ZODIAC,CH 650B,Airplane,IRS,Kirsch Municipal,True,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/7/2025,7-9-2025
CEN25LA383,Accident,201025,2025-09-16,Crystal Mountain,MI,USA,NA,N65176,CH20889Y0448,False,Aviation,Aviation,Approved by Office Director,2026-02-13,NA,None,0,0,0,0,0,The pilot’s failure to maintain aircraft control during initial climb.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,44.517801,-85.977494,QUAD CITY,CHALLENGER,Airplane,7Y2,THOMPSONVILLE,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,9/16/2025,16-9-2025
CEN25LA390,Accident,201065,2025-09-09,Cedar Springs,MI,USA,NA,N418RX,6845,False,Aviation,Aviation,Approved by Office Director,2026-02-13,NA,Serious,0,0,0,2,0,The passenger’s loss of balance during landing that resulted in a serious injury.,Personnel issues - Physical - (general) - Other,Accident,43.2234,-85.5514,CAMERON BALLOONS US,Z-90,Balloon,NA,NA,False,0,NA,False,Other work use,091,None,Visual (VMC),MICHIGAN HOT AIR ADVENTURES,Landing,Completed,False,Approved by Office Director,NA,NA,9/9/2025,9-9-2025
CEN25LA401,Accident,201747,2025-09-07,Thompsonville,MI,USA,NA,N40DT,CCK-2000-0115,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,1,1,0,NA,NA,Accident,44.508942,-85.954873,CubCrafters,Carbon Cub,Airplane,NA,NA,True,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,9/7/2025,7-9-2025
ANC26FA002,Accident,201878,2025-10-16,Bath,MI,USA,NA,XA-JMR,258530,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,3,0,0,3,0,NA,NA,Accident,42.8087,-84.39,RAYTHEON,Hawker 800XP,Airplane,NA,NA,False,2,NA,False,Business,091,Destroyed,Visual (VMC),Aerolineas del Centro,Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,10/16/2025,16-10-2025
CEN26LA052,Accident,202068,2025-11-26,Benton Harbor,MI,USA,NA,C-FGEW,RSG006,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,2,2,0,NA,NA,Accident,42.127828,-86.428749,Gray,RG12,Airplane,BEH,SOUTHWEST MICHIGAN RGNL,True,1,NA,False,Ferry,091,Substantial,Visual (VMC),On File,Enroute; Landing,Ongoing,False,Approved by Office Director,NA,NA,11/26/2025,26-11-2025
CEN24LA378,Accident,195234,2024-09-30,Caro,MI,USA,NA,N31407,NA,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,43.457654,-83.446126,PIPER,PA32,Airplane,CFS,NA,False,NA,NA,False,Other work use,091,Substantial,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,9/30/2024,30-9-2024
CEN25LA026,Accident,195366,2024-10-21,Willis,MI,USA,NA,N51046,15069726,False,Aviation,Aviation,Approved by Office Director,2025-01-03,NA,Minor,0,0,1,1,0,"The pilot’s failure to maintain a stabilized approach, that resulted in a runway excursion and subsequent collision with trees. Contributing to the accident, was the pilot’s decision to attempt to land to a closed runway.",Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Pilot,Accident,42.174056,-83.545532,CESSNA,150,Airplane,43G,BELLEVILLE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/21/2024,21-10-2024
CEN25LA050,Accident,195548,2024-11-25,Mason,MI,USA,NA,N76061,10455,False,Aviation,Aviation,Approved by Office Director,2025-01-21,NA,None,0,0,0,0,0,The pilot’s failure to maintain aircraft control during landing rollout that resulted in a nose over and an impact with the runway.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.565768,-84.423206,CESSNA,140,Airplane,TEW,Mason Jewett Field Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),GREAT LAKES AIR VENTURES LLC,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,11/25/2024,25-11-2024
CEN25LA102,Accident,199752,2025-02-24,Iron River,MI,USA,NA,N34284,17701749,False,Aviation,Aviation,Approved by Office Director,2025-05-09,NA,None,0,0,0,0,0,The airplane’s collision with runway lights during takeoff due to reduced airplane climb performance. Contributing to the accident was the shifting winds during takeoff which likely developed into a tailwind.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,46.078819,-88.6355,CESSNA,177,Airplane,Y73,STAMBAUGH,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,2/24/2025,24-2-2025
CEN25LA112,Accident,199818,2025-03-07,Romeo,MI,USA,NA,N7550G,17259250,False,Aviation,Aviation,Approved by Office Director,2025-05-29,NA,None,0,0,0,0,0,"The pilot's failure to maintain directional control during the landing roll. Contributing to the accident was the soft, wet grass.",Environmental issues - Physical environment - Terrain - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.795289,-82.974697,CESSNA,172L,Airplane,D98,ROMEO STATE,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Oakland Flight Training,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/7/2025,7-3-2025
CEN25LA147,Accident,199978,2025-04-08,Zeeland,MI,USA,NA,N6561F,15063161,False,Aviation,Aviation,Approved by Office Director,2026-01-09,NA,None,0,0,0,0,0,The flight instructor’s failure to maintain control of the airplane during the go-around which led to the airplane exceeding its critical angle-of-attack and entering an aerodynamic stall at a low altitude. Contributing to the accident was the flight instructor’s delayed remedial action and her failure to ensure that the student had relinquished control of the airplane during the go-around.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,42.817176,-85.927917,CESSNA,150F,Airplane,Z98,Ottawa Executive Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),Wings Aero LLC,Unknown; Approach; Approach; Approach,Completed,False,Approved by Office Director,NA,NA,4/8/2025,8-4-2025
CEN25LA186,Accident,200215,2025-05-24,Westphalia,MI,USA,NA,N2659E,7AC-6241,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,42.91156,-84.674864,AERONCA,7AC,Airplane,3F5,Forest Hill Airport,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,5/24/2025,24-5-2025
CEN25LA195,Accident,200270,2025-06-02,Charlevoix,MI,USA,NA,N71149,18259511,False,Aviation,Aviation,Approved by Office Director,2025-07-17,NA,None,0,0,0,0,0,The pilot’s failure to maintain pitch control during the takeoff that resulted in multiple bounces and substantial damage to the fuselage.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Action - Pilot,Accident,45.30529,-85.269143,CESSNA,182,Airplane,CVX,CHARLEVOIX MUNI,False,1,Reciprocating,False,Business,091,Substantial,Visual (VMC),SKYDIVE HARBOR SPRINGS INC,Landing; Takeoff; Post-Impact; Landing,Completed,False,Approved by Office Director,NA,NA,6/2/2025,2-6-2025
CEN24LA176,Accident,194207,2024-05-01,Watervliet,MI,USA,NA,N8618V,1084-75,False,Aviation,Aviation,Approved by Office Director,2024-06-28,NA,None,0,0,0,0,0,The pilot’s failure to maintain control during the landing roll on a soft turf runway.,Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Awareness of condition; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,42.200667,-86.249333,BELLANCA,7ECA,Airplane,40C,Watervliet Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/1/2024,1-5-2024
CEN24LA181,Accident,194248,2024-05-11,Chesaning,MI,USA,NA,N815CD,0149,False,Aviation,Aviation,Approved by Office Director,2024-09-19,NA,Serious,0,1,0,1,0,"The pilot’s failure to maintain control while landing on a wet turf runway, which resulted in a runway excursion and impact with trees. Contributing to the accident was the pilot’s failure to ensure the passenger’s proper use of seatbelts before the landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Task performance - Communication (personnel) - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Ability to respond/compensate; Personnel issues - Task performance - Use of equip/info - Passenger,Accident,43.181023,-84.132446,CIRRUS DESIGN CORP,SR22,Airplane,50G,Howard Nixon Memorial Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing; Takeoff,Completed,False,Approved by Office Director,NA,NA,5/11/2024,11-5-2024
CEN24LA185,Accident,194254,2024-05-12,Novi,MI,USA,NA,N260Y,M07SV6SOHK0128,False,Aviation,Aviation,Approved by Office Director,2025-04-24,NA,Serious,0,1,0,1,0,"A failure of the electrical system, resulting in a loss of fuel injection and subsequent loss of engine power.",Aircraft - Aircraft power plant - Ignition system - Malfunction; Aircraft - Aircraft systems - Electrical power system - Malfunction,Accident,42.441842,-83.442843,TITAN,T51,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,5/12/2024,12-5-2024
CEN24LA201,Accident,194340,2024-05-28,Oscoda,MI,USA,NA,N9206A,18967,False,Aviation,Aviation,Approved by Office Director,2024-07-25,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during landing rollout with a gusting crosswind that resulted in the airplane nosing over and impacting on the runway.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,44.451528,-83.394167,CESSNA,170A,Airplane,OSC,Oscoda/Wurtsmith Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/28/2024,28-5-2024
CEN24FA215,Accident,194430,2024-06-10,Clinton,MI,USA,NA,N1039X,28-7525265,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,1,0,2,0,NA,NA,Accident,42.0833,-83.9478,PIPER,PA28,Airplane,NA,NA,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),Solo Aviation Inc,Enroute,Ongoing,False,Approved by Office Director,NA,NA,6/10/2024,10-6-2024
