NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
CEN26LA273,Accident,203489,2026-07-28,Antigo,WI,USA,NA,N7978U,17251978,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,45.15395,-89.110617,CESSNA,172F,Airplane,AIG,NA,False,1,NA,False,Instructional,091,Substantial,NA,NORTHWOODS GATEWAY AVIATION LLC,Landing,Ongoing,False,Approved by Office Director,NA,NA,7/28/2026,28-7-2026
CEN25LA196,Accident,200276,2025-06-05,Waupaca,WI,USA,NA,N755SD,C04050295,False,Aviation,Aviation,Approved by Office Director,2025-10-23,NA,Minor,0,0,0,2,0,"The pilot’s failure to maintain adequate air speed during final approach, which resulted in an aerodynamic stall and impact with terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,44.33325,-89.019778,GALLOW DANIEL A,KITFOX CLASSIC IV,Airplane,PCZ,Waupaca Municipal,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Approach; Approach,Completed,False,Approved by Office Director,NA,NA,6/5/2025,5-6-2025
CEN25LA204,Accident,200310,2025-06-06,Pembine,WI,USA,NA,N499CT,07-03-09,False,Aviation,Aviation,Approved by Office Director,2025-09-26,NA,None,0,0,0,0,0,The pilot’s improper flare during landing which resulted in a bounced landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Action - Pilot,Accident,45.581631,-87.845396,FLIGHT DESIGN GMBH,CTSW,Airplane,WS25,SHANGRILA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/6/2025,6-6-2025
CEN25LA211,Accident,200352,2025-06-18,Falun,WI,USA,NA,N932DB,U20605397,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,"The pilot experiencing the featureless terrain illusion during the approach which gave the perception that the airplane was at a higher altitude over the glassy water surface than it was, resulting in the airplane impacting the water.",Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on personnel; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Awareness of condition; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Psychological - Perception/orientation/illusion - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Contributed to outcome,Accident,45.777188,-92.482812,CESSNA,U206,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Post-Impact; Approach; Approach,Completed,False,Approved by Office Director,NA,NA,6/18/2025,18-6-2025
CEN25LA220,Accident,200391,2025-06-24,Ashland,WI,USA,NA,N8817P,24-4273,False,Aviation,Aviation,Approved by Office Director,2025-09-26,NA,None,0,0,0,0,0,The pilot’s failure to extend the landing gear before landing and his failure to conduct the before landing checklist.,Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,46.548528,-90.918972,PIPER,PA-24-260,Airplane,ASX,JOHN F KENNEDY MEML,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/24/2025,24-6-2025
CEN25LA249,Accident,200519,2025-07-13,Howard,WI,USA,NA,N88220,15837,False,Aviation,Aviation,Approved by Office Director,2025-09-05,NA,None,0,0,0,0,0,The pilot’s failure to maintain control of the airplane while on approach to land.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,44.581986,-88.14225,PIPER,J3C-65,Airplane,08WI,Faikel Airfield,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Approach,Completed,False,Approved by Office Director,NA,NA,7/13/2025,13-7-2025
CEN25LA257,Accident,200564,2025-07-17,New Richmond,WI,USA,NA,N69NB,21084,False,Aviation,Aviation,Approved by Office Director,2025-09-05,NA,Minor,0,0,1,1,0,The pilot’s failure to maintain proper airspeed and altitude during the approach which resulted in a runway overshoot and subsequent landing in a lake. Contributing to the accident was the pilot’s delayed remedial action to abort the landing.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Pilot,Accident,45.139636,-92.540448,Van's Aircraft,RV-6,Airplane,RNH,NEW RICHMOND RGNL,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Post-Impact; Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/17/2025,17-7-2025
CEN25LA259,Accident,200575,2025-07-18,Oshkosh,WI,USA,NA,N7369K,20-278,False,Aviation,Aviation,Approved by Office Director,2025-10-02,NA,None,0,0,0,0,0,The pilot’s aggressive brake application which resulted in a loss of directional control and a ground loop.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.977081,-88.557106,PIPER,PA-20,Airplane,OSH,Wittman Regional Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/18/2025,18-7-2025
CEN25LA265,Accident,200590,2025-07-20,Oshkosh,WI,USA,NA,N53TL,88,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,43.990956,-88.560394,QUESTAIR,VENTURE,Airplane,OSH,NA,True,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,7/20/2025,20-7-2025
CEN25LA268,Accident,200595,2025-07-20,Baraboo,WI,USA,NA,N9623Q,22840,False,Aviation,Aviation,Approved by Office Director,2025-09-05,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during landing.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.522026,-89.771238,CESSNA,305A,Airplane,DLL,Baraboo/Wisconsin Dells,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/20/2025,20-7-2025
CEN25LA278,Accident,200611,2025-07-21,Oshkosh,WI,USA,NA,C-GPDZ,0905022,False,Aviation,Aviation,Approved by Office Director,2026-07-15,NA,None,0,0,0,0,0,The failure of the left main landing gear lateral pushrod end fitting which resulted in a landing gear collapse during the landing roll.,Aircraft - Aircraft systems - Landing gear system - Failure,Accident,43.99108,-88.561037,RAVIN,500,Airplane,OSH,WITTMAN RGNL,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/21/2025,21-7-2025
CEN25LA279,Accident,200612,2025-07-22,Oshkosh,WI,USA,NA,N71AW,1123,False,Aviation,Aviation,Approved by Office Director,2025-10-02,NA,None,0,0,0,0,0,The pilot’s failure to maintain control of the airplane while landing with a tailwind.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,43.975447,-88.556805,Dyke Delta,JD-2,Airplane,KOSH,Wittman,True,1,Reciprocating,False,Air race/show,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/22/2025,22-7-2025
CEN25LA287,Accident,200634,2025-07-26,New Holstein,WI,USA,NA,N83PS,2143,False,Aviation,Aviation,Approved by Office Director,2025-10-30,NA,None,0,0,0,0,0,The pilot’s loss of direction control during landing due to an unapproved tailwheel assembly and tail spring that resulted in a tailwheel shimmy and a subsequent ground loop.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Aircraft - Aircraft systems - Landing gear system - Malfunction; Aircraft - Aircraft systems - Landing gear system - Incorrect service/maintenance,Accident,43.943422,-88.112606,AEROTEK,PITTS S-2A,Airplane,8D1,New Holstein Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/26/2025,26-7-2025
CEN25LA293,Accident,200650,2025-07-26,Appleton,WI,USA,NA,N401VA; N401VA,31T-8275001; 31T-8275001,False,Aviation,Aviation,Approved by Office Director,2025-12-04,NA,None,0,0,0,0,0,"The pilot’s failure to maintain control of the airplane on the ground, which resulted in a collision with a parked airplane.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Landing gear system - Damaged/degraded; Aircraft - Aircraft systems - Landing gear system - Inadequate inspection,Accident,44.258214,-88.512206,PIPER; PIPER,PA-31T3; PA-31T3,Airplane; Airplane,ATW,APPLETON INTL,False,2,Turbo prop; Turbo prop,False,Business,135; 135,Substantial; Substantial,Visual (VMC),PRO AIRE CARGO & CONSULTING INC; PRO AIRE CARGO & CONSULTING INC,Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,7/26/2025,26-7-2025
CEN25LA344,Accident,200858,2025-08-21,Markesan,WI,USA,NA,N761SV,21062489,False,Aviation,Aviation,Approved by Office Director,2026-01-15,NA,None,0,0,0,0,0,The pilot’s failure to attain a proper touchdown point which resulted in a long landing and subsequent runway overrun.,Personnel issues - Action/decision - (general) - Pilot; Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded,Accident,43.698452,-89.006021,CESSNA,210,Airplane,13WI,NOWATZSKI FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,8/21/2025,21-8-2025
CEN25LA345,Accident,200874,2025-08-26,Hartford,WI,USA,NA,N18HS,121381,False,Aviation,Aviation,Approved by Office Director,2026-01-15,NA,None,0,0,0,0,0,The student pilot’s failure to maintain airplane control while landing on a turf runway.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.350047,-88.390241,VANS AIRCRAFT INC,RV-12IS,Airplane,HXF,HARTFORD MUNI,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),KETTLE MORAINE YOUTH AVIATION INC,Landing,Completed,False,Approved by Office Director,NA,NA,8/26/2025,26-8-2025
CEN25LA378,Accident,200999,2025-09-11,Racine,WI,USA,NA,N121JB,2484,False,Aviation,Aviation,Approved by Office Director,2026-03-19,NA,None,0,0,0,0,0,A total loss of engine power for reasons that could not be determined.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,42.857731,-87.502821,CIRRUS DESIGN CORP,SR22T,Airplane,NA,NA,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),InfoSec Pros LLC,Enroute; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,9/11/2025,11-9-2025
CEN25LA404,Accident,201758,2025-09-30,Watertown,WI,USA,NA,N814,1281,False,Aviation,Aviation,Approved by Office Director,2026-01-15,NA,None,0,0,0,0,0,The flight instructor’s failure to maintain control of the airplane following the student pilot’s bounced landing. Contributing to the accident was the flight instructor’s delayed remedial action which resulted in diminished airplane performance during the go-around.,Personnel issues - Task performance - Use of equip/info - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.166317,-88.728042,CIRRUS,SR20,Airplane,RYV,Watertown Municipal Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Wisconsin Aviation - Four Lakes Inc.,Landing; Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/30/2025,30-9-2025
CEN26LA011,Accident,201803,2025-10-01,Portage,WI,USA,NA,N78RC,1259,False,Aviation,Aviation,Approved by Office Director,2025-10-30,NA,None,0,0,0,0,0,The student pilot’s failure to maintain proper airspeed and attitude for a short field landing. Contributing to the accident was the flight instructor’s delayed remedial action.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,43.560262,-89.482911,CIRRUS DESIGN CORP,SR20,Airplane,C47,PORTAGE MUNI,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Wisconsin Aviation - Four Lakes Inc.,Approach; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/1/2025,1-10-2025
CEN26LA025,Accident,201892,2025-10-19,Eau Claire,WI,USA,NA,N5865P,24-948,False,Aviation,Aviation,Approved by Office Director,2026-02-13,NA,None,0,0,0,0,0,The pilot’s failure to ensure that the landing gear was properly extended before landing. Contributing to the accident was the pilot’s unfamiliarity with the landing gear warning horn and failure to verify the gear was extended with the cockpit position indicators.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,44.870182,-91.477274,PIPER,PA-24-250,Airplane,EAU,CHIPPEWA VALLEY RGNL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,10/19/2025,19-10-2025
CEN26LA035,Accident,201961,2025-11-05,Grantsburg,WI,USA,NA,N9490H,17266177,False,Aviation,Aviation,Approved by Office Director,2025-12-11,NA,None,0,0,0,0,0,The collision with a white-tail deer during the landing in dark night visual conditions.,Environmental issues - Physical environment - Object/animal/substance - Ability to respond/compensate; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Environmental issues - Conditions/weather/phenomena - Light condition - Awareness of condition; Environmental issues - Physical environment - Object/animal/substance - Awareness of condition,Accident,45.799931,-92.668789,CESSNA,172,Airplane,GTG,GRANTSBURG MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,11/5/2025,5-11-2025
CEN26LA047,Accident,202029,2025-11-13,Sheboygan Falls,WI,USA,NA,N94342,1565,False,Aviation,Aviation,Approved by Office Director,2026-01-09,NA,None,0,0,0,0,0,The flight instructor’s failure to arrest the airplane’s descent rate during a takeoff simulated engine failure which resulted in a hard landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Related operating info,Accident,43.769078,-87.852566,ENGINEERING & RESEARCH,415,Airplane,SBM,SHEBOYGAN COUNTY MEML INTL,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Takeoff; Landing,Completed,False,Approved by Office Director,NA,NA,11/13/2025,13-11-2025
CEN26FA050,Accident,202050,2025-11-24,Monroe,WI,USA,NA,N700PT,268,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,42.622873,-89.585136,SOCATA,TBM 700,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Instrument (IMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,11/24/2025,24-11-2025
CEN24LA379,Accident,195235,2024-09-24,Janesville,WI,USA,NA,N281EA,172S13043,False,Aviation,Aviation,Approved by Office Director,2024-11-08,NA,None,0,0,0,0,0,"The student pilot’s improper flare and the flight instructor’s delayed remedial action that resulted in a hard, bounced landing.",Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,42.620253,-89.041567,TEXTRON AVIATION INC,172S,Airplane,JVL,Southern Wisconsin Regional Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/24/2024,24-9-2024
CEN25LA024,Accident,195360,2024-10-19,Stoughton,WI,USA,NA,N11JC,2185,False,Aviation,Aviation,Approved by Office Director,2025-03-20,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during landing.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Personnel issues - Experience/knowledge - Training - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.945133,-89.193808,PITTS,S-2A,Airplane,PVT,Private,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/19/2024,19-10-2024
CEN25LA035,Accident,195455,2024-11-06,East Troy,WI,USA,NA,N420TD,C1-0532,False,Aviation,Aviation,Approved by Office Director,2025-05-06,NA,Minor,0,0,0,1,0,"The pilot’s inadequate fuel management, which resulted in fuel starvation and a total loss of engine power.  Contributing to the accident was the inaccurate fuel gauge.",Aircraft - Fluids/misc hardware - Fluids - Fluid management; Aircraft - Aircraft systems - Fuel system - Inoperative; Personnel issues - Task performance - (general) - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level,Accident,42.797167,-88.372611,DE HAVILLAND,DHC-1,Airplane,57C,East Troy Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Standing; Approach; EmergencyDescent; Landing; Approach,Completed,False,Approved by Office Director,NA,NA,11/6/2024,6-11-2024
CEN25LA053,Accident,195571,2024-12-02,Boscobel,WI,USA,NA,N41997,28R-7435235,False,Aviation,Aviation,Approved by Office Director,2025-04-01,NA,None,0,0,0,0,0,"The ice obstruction of the engine oil breather tube and alternate air outlet, which resulted in a failure of the crankcase oil seal and loss of engine oil. Contributing to the accident was the incorrect engine oil breather tube installed in the airplane by maintenance personnel.",Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Personnel issues - Task performance - Maintenance - Maintenance personnel; Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - Malfunction,Accident,43.15947,-90.678168,PIPER,PA-28R-200,Airplane,OVS,BOSCOBEL,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Enroute; Enroute; Landing,Completed,False,Approved by Office Director,NA,NA,12/2/2024,2-12-2024
CEN25LA149,Accident,199982,2025-04-08,Platteville,WI,USA,NA,N568RD,30-15-03,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,1,0,1,0,NA,NA,Accident,42.68522,-90.454584,PPHU EKOLOT,KR-030 TOPAZ,Airplane,PVB,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,4/8/2025,8-4-2025
CEN25LA153,Accident,200011,2025-04-07,Wausau,WI,USA,NA,N1526F,1850869,False,Aviation,Aviation,Approved by Office Director,2025-06-05,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control while landing in shifting wind conditions.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,44.924417,-89.62261,CESSNA,185,Airplane,AUW,WAUSAU DOWNTOWN,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,4/7/2025,7-4-2025
