NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
CEN24LA369,Accident,195214,2024-09-27,Custer,SD,USA,NA,N605KD,5770,False,Aviation,Aviation,Approved by Office Director,2025-01-10,NA,Serious,0,1,0,1,0,"The balloon landing in increased wind, which resulted in a hard landing and the serious injury of a passenger.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.733333,-103.63333,ARBC INC DBA LINDSTRAND,260A,Balloon,NA,NA,False,0,NA,False,Aerial observation,091,None,Visual (VMC); Visual (VMC),FLYING CIRCUS INC,Landing,Completed,False,Approved by Office Director,NA,NA,9/27/2024,27-9-2024
CEN25LA069,Accident,199508,2025-01-04,Spearfish,SD,USA,NA,N603AP,0057,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,44.480525,-103.78305,CIRRUS DESIGN CORP,SF50,Airplane,SPF,Black Hills Airport-Clyde Ice Field,False,1,NA,False,Personal,091,Substantial,Visual (VMC),FOXTROT JET LLC,Landing,Ongoing,False,Approved by Office Director,NA,NA,1/4/2025,4-1-2025
CEN25LA105,Accident,199776,2025-02-27,Edgemont,SD,USA,NA,N6555C,10965,False,Aviation,Aviation,Approved by Office Director,2025-09-03,NA,Serious,0,1,0,1,0,"The pilot’s failure to properly identify the proper anchor point for the supplemental harness and the crew’s incorrect use of the restraint system structure as an anchor point, which resulted in the separation of the structure.",Aircraft - Aircraft structures - (general) - Incorrect use/operation; Personnel issues - Action/decision - Info processing/decision - Flight crew,Accident,43.3512,-103.74767,ROBINSON HELICOPTER COMPANY,R44 II,Helicopter,NONE,"South Dakota Game, Fish, and Parks",False,1,Reciprocating,False,Aerial observation,091,None,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),KIWI AIR LLC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,2/27/2025,27-2-2025
CEN24LA229,Accident,194490,2024-06-13,White,SD,USA,NA,N1746S,1446R,False,Aviation,Aviation,Approved by Office Director,2024-08-22,NA,Minor,0,0,1,1,0,"A low-level collision and engine ingestion with ducks, which resulted in a total loss of engine power, a forced landing, and a subsequent nose over.",Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Damaged/degraded; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Failure; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,44.515727,-96.736499,AERO COMMANDER,S2R,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC),WILDE AIR SERVICE LLC,Post-Impact; Maneuvering; Landing; Landing; Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/13/2024,13-6-2024
CEN24FA295,Accident,194815,2024-07-31,Irene,SD,USA,NA,N903US,28-3068,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,0,0,1,0,NA,NA,Accident,43.072519,-97.215119,PIPER,PA-28-180,Airplane,NA,NA,False,1,NA,False,Personal,091,Destroyed,Instrument (IMC),On File,Post-Impact,Ongoing,False,Approved by Office Director,NA,NA,7/31/2024,31-7-2024
CEN24LA341,Accident,195074,2024-09-07,Trojan,SD,USA,NA,N95078,9478,False,Aviation,Aviation,Approved by Office Director,2025-05-14,NA,None,0,0,0,0,0,The partial loss of engine power due to a loose magneto and subsequent impact with terrain.,Aircraft - Aircraft power plant - Ignition system - Inadequate inspection,Accident,44.34652,-103.8245,TAYLORCRAFT,BC12-D,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute; Landing,Completed,False,Approved by Office Director,NA,NA,9/7/2024,7-9-2024
CEN23LA334,Accident,192747,2023-07-27,Aberdeen,SD,USA,NA,N8503W,802A-0134,False,Aviation,Aviation,Approved by Office Director,2025-08-20,NA,None,0,0,0,0,0,"The pilot's failure to maintain directional control while taxiing with a quartering tailwind, which resulted in a ground loop.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.441366,-98.42646,AIR TRACTOR,AT802,Airplane,ABR,ABERDEEN RGNL,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),PIONEER AGVIATION 2 LLC,Taxi; Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,7/27/2023,27-7-2023
CEN24LA020,Accident,193291,2023-10-23,Pierre,SD,USA,NA,N92884,4636107,False,Aviation,Aviation,Approved by Office Director,2024-11-07,NA,Fatal,0,0,0,2,0,The total loss of engine power due to fuel starvation as a result of the pilot’s improper configuration of the automatic fuel transfer system. Contributing to the accident was the pilot’s failure to adequately monitor the header tank’s fuel quantity.,Personnel issues - Psychological - Attention/monitoring - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Planning/preparation - Pilot; Aircraft - Aircraft systems - Fuel system - Incorrect use/operation; Aircraft - Fluids/misc hardware - Fluids - Fluid management,Accident,44.398414,-100.37172,PIPER,PA 46-350P,Airplane,KPIR,NA,False,1,Turbo prop,False,Personal,091,Substantial,Visual (VMC),On File,EmergencyDescent; InitialClimb,Completed,False,Approved by Office Director,NA,NA,10/23/2023,23-10-2023
CEN24LA076,Accident,193583,2023-12-29,Vermillion,SD,USA,NA,N2774P,18-4403,False,Aviation,Aviation,Approved by Office Director,2026-01-14,NA,None,0,0,0,0,0,"The pilot’s encounter with carburetor icing during landing final approach which resulted in fuel starvation, a total loss of engine power, and impact with terrain.",Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Aircraft - Aircraft systems - Ice/rain protection system - Not used/operated; Personnel issues - Action/decision - Action - Pilot,Accident,42.76879,-96.941175,PIPER,PA-18A 150,Airplane,MVR,Harold Davidson Field Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; EmergencyDescent; Approach,Completed,False,Approved by Office Director,NA,NA,12/29/2023,29-12-2023
CEN24LA121,Accident,193836,2024-02-25,Watertown,SD,USA,NA,N38696,28-7790577,False,Aviation,Aviation,Approved by Office Director,2026-03-18,NA,None,0,0,0,0,0,"The stuck No. 2 cylinder exhaust valve, which resulted in a partial loss of engine power and a forced landing due to an undersized exhaust valve guide. Contributing to the accident were the improper manufacture of the engine cylinders, and the operation of the engine in an overly rich fuel condition.",Aircraft - Aircraft power plant - Engine (reciprocating) - Malfunction; Organizational issues - Development - Manufacture/production - Manufacturer; Aircraft - Aircraft power plant - (general) - Related maintenance info; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Aircraft - Aircraft power plant - (general) - Inadequate inspection,Accident,44.916092,-97.154862,PIPER,PA-28-181,Airplane,ATY,Watertown Regional,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),LAKE AREA TECHNICAL COLLEGE,Landing; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,2/25/2024,25-2-2024
CEN23LA175,Accident,114702,2023-05-04,Brookings,SD,USA,NA,N1674E,172S9915,False,Aviation,Aviation,Approved by Office Director,2023-06-29,NA,None,0,0,0,0,0,"The student pilot’s failure to maintain pitch and directional control during the takeoff roll. Contributing to the accident, was the student pilot’s delay in relinquishing control of the airplane and the instructor's delayed reaction before the loss of directional control.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - (general) - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,44.306876,-96.822444,CESSNA,172S,Airplane,KBKX,Brookings Regional,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),South Dakota State University,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,5/4/2023,4-5-2023
CEN23LA244,Accident,192396,2023-06-18,Sturgis,SD,USA,NA,N290LA,502A-3137,False,Aviation,Aviation,Approved by Office Director,2023-07-27,NA,None,0,0,0,0,0,The pilot’s improper timing to initiate beta mode with the propeller and his failure to maintain directional during the full load landing that resulted in a runway excursion. Contributing to the accident was the pilot’s lack of recent experience with performing a full load landing and the high-density altitude that likely affected aircraft performance during the landing.,Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Action - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Experience/knowledge - Experience/qualifications - Pilot,Accident,44.41817,-103.37577,AIR TRACTOR INC,AT-502,Airplane,49B,STURGIS MUNI,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),ASCEND AG INC,Landing; Landing; Post-Impact; Landing; Landing; Landing; Post-Impact,Completed,False,Approved by Office Director,NA,NA,6/18/2023,18-6-2023
CEN23LA302,Accident,192621,2023-07-12,Custer,SD,USA,NA,N605KD,5770,False,Aviation,Aviation,Approved by Office Director,2023-10-17,NA,Serious,0,1,0,1,0,"The pilot’s weather encounter that resulted in a high speed landing, the balloon tipping over, and serious injury to a passenger.",Environmental issues - Conditions/weather/phenomena - Wind - Not specified; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not specified,Accident,43.7667,-103.5988,ARBC INC DBA LINDSTRAND,260A,Balloon,NA,NA,False,0,NA,False,Aerial observation,091,None,Visual (VMC); Visual (VMC); Visual (VMC),Flying Circus Inc,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/12/2023,12-7-2023
CEN22LA238,Accident,105228,2022-06-08,Hot Springs,SD,USA,NA,N9158Z,RX8-3380,False,Aviation,Aviation,Approved by Office Director,2022-07-20,NA,Serious,0,1,0,1,0,"The passenger lost her grip during landing in a balloon which resulted in her hitting the ground with her shoulder and suffering a serious injury.  
",Personnel issues - Physical - Physical characteristic - Passenger,Accident,43.368306,-103.38827,AEROSTAR INTERNATIONAL INC,RX 8,Balloon,None,Hot Springs,False,0,NA,False,Aerial observation,091,None,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/8/2022,8-6-2022
CEN22LA245,Accident,105250,2022-06-10,Sioux Falls,SD,USA,NA,N201FM,22488,False,Aviation,Aviation,Approved by Office Director,2022-07-20,NA,Minor,0,0,1,1,0,"The pilot’s failure to maintain directional control after an attempted go-around, which resulted in a runway excursion and impact with terrain.
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.592214,-96.734917,CESSNA,305,Airplane,FSD,Joe Foss Field Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/10/2022,10-6-2022
CEN22LA313,Accident,105449,2022-07-11,Rapid City,SD,USA,NA,N478WT,24-4634,False,Aviation,Aviation,Approved by Office Director,2023-09-14,NA,None,0,0,0,0,0,A total loss of engine power for reasons that could not be determined because the airplane was unavailable for examination.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,44.044227,-103.07879,PIPER,PA-24-260,Airplane,RAP,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute; Landing,Completed,False,Approved by Office Director,NA,NA,7/11/2022,11-7-2022
CEN22FA433,Accident,106005,2022-09-27,Yankton,SD,USA,NA,N499AG,MC.L.21.P.1.G.15.AA.008.L,False,Aviation,Aviation,Approved by Office Director,2024-03-20,NA,Fatal,1,0,0,1,0,"A loss of control while an in-flight fire occurred, which resulted in an impact with terrain. Contributing to the accident was the pilot/builder’s improper engine build procedures.",Personnel issues - Task performance - Maintenance - Owner/builder; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft power plant - Engine (reciprocating) - Malfunction; Personnel issues - Task performance - Use of equip/info - Owner/builder; Personnel issues - Experience/knowledge - Knowledge - Owner/builder; Aircraft - Aircraft power plant - Engine (reciprocating) - Incorrect use/operation,Accident,42.946938,-97.43629,AIRGYRO,AG915,Gyroplane,NA,NA,True,1,Reciprocating,False,Flight test,091,Destroyed,Visual (VMC),On File,Post-Impact; Enroute; Standing; Standing; UncontrolledDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,9/27/2022,27-9-2022
CEN23LA030,Accident,106264,2022-11-06,Murdo,SD,USA,NA,N699XM,182-67158,False,Aviation,Aviation,Approved by Office Director,2023-02-23,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during takeoff with strong gusty surface winds.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome,Accident,43511185,-1004241,CESSNA,182Q,Airplane,8F6,Murdo Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,11/6/2022,6-11-2022
CEN22FA109,Accident,104569,2022-01-31,Oral,SD,USA,NA,N3177F,347,False,Aviation,Aviation,Approved by Office Director,2022-08-31,NA,Fatal,0,0,0,1,0,"The noncertificated pilot’s failure to maintain control of the airplane, which led to the airplane exceeding its critical angle-of-attack and subsequent aerodynamic stall. Contributing to the accident was the pilot’s decision to attempt a flight with no previous flight experience.
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.375175,-103.29778,Christavia,MK1,Airplane,PVT,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,1/31/2022,31-1-2022
CEN22LA257,Accident,105285,2022-06-05,Gettysburg,SD,USA,NA,N901BW,32R-7680451,False,Aviation,Aviation,Approved by Office Director,2024-08-21,NA,None,0,0,0,0,0,An inadvertent hard landing by the pilot.,Aircraft - Aircraft systems - Landing gear system - Capability exceeded,Accident,44.986611,-99.952889,PIPER,PA-32R-300,Airplane,0D8,Gettysburg Municipal,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/5/2022,5-6-2022
CEN21LA416,Accident,103845,2021-09-10,Hot Springs,SD,USA,NA,N9343B,55143,False,Aviation,Aviation,Approved by Office Director,2023-03-01,NA,None,0,0,0,0,0,"The tensile overload failure of the main landing gear attachment bolt, which resulted in separation of the left main landing gear and a loss of control during landing.",Personnel issues - Task performance - (general) - Pilot; Aircraft - Aircraft systems - Landing gear system - Failure; Aircraft - Aircraft systems - Landing gear system - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.430346,-103.47618,CESSNA,175,Airplane,HSR,HOT SPRINGS MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/10/2021,10-9-2021
