NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ERA25FA076,Accident,199423,2024-12-12,Greenwich,CT,USA,NA,N298PM,199,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,41.089082,-73.717857,Costruzioni Aeronautiche Tecnam,P2008,Airplane,HPN,Westchester County Airport,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Enroute; UncontrolledDescent; EmergencyDescent,Ongoing,False,Approved by Office Director,NA,NA,12/12/2024,12-12-2024
ERA25LA145,Accident,199870,2025-03-14,Chester,CT,USA,NA,N372WS,1731,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,41,-72,WILD SKY LLC,GOAT,Weight-shift,SNC,CHESTER,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,UncontrolledDescent; InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,3/14/2025,14-3-2025
ERA24LA168,Accident,194044,2024-04-07,Ellington,CT,USA,NA,N90JF,20800005,False,Aviation,Aviation,Approved by Office Director,2024-06-21,NA,None,0,0,0,0,0,"The pilot’s failure to maintain a proper glidepath to the runway, which resulted in a runway undershoot and collision with terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,41.925417,-72.457111,CESSNA,208,Airplane,7B9,Ellington Airport,False,1,Turbo prop,False,Skydiving,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),Connecticut Parchutists,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,4/7/2024,7-4-2024
ERA24LA241,Accident,194370,2024-06-03,Terryville,CT,USA,NA,N78445,17257621,False,Aviation,Aviation,Approved by Office Director,2025-01-16,NA,Minor,0,0,1,1,0,A total loss of engine power for undetermined reasons.,Aircraft - Aircraft power plant - Power plant - Unknown/Not determined,Accident,41.628,-73.047,CESSNA,172,Airplane,N41,Waterbury Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),U.S. Aviation Academy,EmergencyDescent; Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,6/3/2024,3-6-2024
ERA24LA377,Accident,195099,2024-09-06,Oxford,CT,USA,NA,N651RK,680125,False,Aviation,Aviation,Approved by Office Director,2025-01-21,NA,None,0,0,0,0,0,"The seizure of the right main landing gear extension rod bearing and subsequent buckling of the rod, resulting in a landing gear collapse.",Aircraft - Aircraft systems - Landing gear system - Failure,Accident,41.478281,-73.135182,MOONEY,M20,Airplane,OXC,Waterbury-Oxford Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/6/2024,6-9-2024
ERA24LA378,Accident,195101,2024-09-10,Stratford,CT,USA,NA,N371WB,WXB0037,False,Aviation,Aviation,Approved by Office Director,2025-01-21,NA,None,0,0,0,0,0,The pilot’s failure to maintain direction control of the airplane during a takeoff in crosswind conditions.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,41.163481,-73.126176,BRANDT STIRLING D,WAIEX-B,Airplane,BDR,BRIDGEPORT/SIKORSKY,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,9/10/2024,10-9-2024
ERA23LA315,Accident,192734,2023-07-24,Guilford,CT,USA,NA,N4522E,183,False,Aviation,Aviation,Approved by Office Director,2024-02-20,NA,Serious,0,1,0,0,1,The pilot’s inadequate supervision of the boarding process and the ground crewmember’s failure to immediately let go of the balloon after it began an inadvertent climb.,Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Action/decision - Action - Ground crew,Accident,41.27954,-72.67627,HEAD BALLOONS INC,AX8-88,Balloon,NONE,Fairground,False,0,NA,False,Aerial observation,091,None,Visual (VMC),On File,Standing,Completed,False,Approved by Office Director,NA,NA,7/24/2023,24-7-2023
ERA23LA341,Accident,192899,2023-08-19,Preston,CT,USA,NA,N7463W,28-1353,False,Aviation,Aviation,Approved by Office Director,2024-07-24,NA,None,0,0,0,0,0,"A failure of the No. 2 connecting rod, which resulted in a total loss of engine power.",Aircraft - Aircraft power plant - Engine (reciprocating) - Failure,Accident,41.523302,-72.016385,PIPER,PA28,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,8/19/2023,19-8-2023
ERA24LA089,Accident,193664,2024-01-09,Groton,CT,USA,NA,N33300; N33300,34-7450205; 34-7450205,False,Aviation,Aviation,Approved by Office Director,2024-02-29,NA,None,0,0,0,0,0,"The pilot receiving instruction’s failure to extend the landing gear prior to landing.  Also contributing, was the flight instructor’s failure to monitor the airplane’s configuration while on approach to land.",Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Psychological - Attention/monitoring - Instructor/check pilot,Accident,41.330056,-72.045139,PIPER; PIPER,PA-34-200; PA-34-200,Airplane; Airplane,GON,GROTON-NEW LONDON,False,2,Reciprocating; Reciprocating,False,Instructional,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),UPGRADE INCORPORATED; UPGRADE INCORPORATED,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,1/9/2024,9-1-2024
ERA23LA121,Accident,106650,2023-01-28,Hartford,CT,USA,NA,N550LX,006,False,Aviation,Aviation,Approved by Office Director,2024-05-02,NA,Serious,0,1,0,1,0,"The pilot’s takeoff with a significant fuel imbalance, which resulted in the airplane lacking the roll authority to overcome the left rolling tendency and subsequently impacting terrain. Contributing to the accident was the pilot’s inadequate preflight inspection and the gusting crosswind.",Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Aircraft - Aircraft systems - Fuel system - Malfunction; Aircraft - Fluids/misc hardware - Fluids - Inadequate inspection,Accident,41.736503,-72.646673,RICHARD BRINKMAN,LANCAIR 4P,Airplane,HFD,Hartford-Brainard Airport,True,1,Turbo prop,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Standing,Completed,False,Approved by Office Director,NA,NA,1/28/2023,28-1-2023
ERA23LA135,Accident,106816,2023-03-03,Windsor Locks,CT,USA,NA,N300ER; N300ER,20428; 20428,False,Aviation,Aviation,Approved by Office Director,2024-12-05,NA,Fatal,1,0,0,1,0,"The flight crew’s failure to remove the right side pitot probe cover before flight, their decision to depart with a No-Go advisory message following an aborted takeoff, and their selection of the incorrect non-normal checklist in flight, which resulted in an in-flight upset that exceeded the maneuvering load factor limitations of the airplane and resulted in fatal injuries to a passenger whose seatbelt was not fastened. Contributing to the severity of the in-flight upset were the pilot-in-command’s (PIC) decision to continue the climb and use the autopilot while troubleshooting the non-normal situation, and the PIC’s pilot-induced oscillations following the autopilot disconnecting from the out-of-trim condition. Also contributing to the accident was the crew’s inadequate crew resource management.",Aircraft - Aircraft systems - Auto flight system - Incorrect use/operation; Personnel issues - Action/decision - Info processing/decision - Flight crew; Personnel issues - Task performance - Inspection - Flight crew; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Flight crew,Accident,41.938425,-72.688307,BOMBARDIER INC; BOMBARDIER INC,BD-100-1A10; BD-100-1A10,Airplane; Airplane,BDL,Bradley International Airport,False,2,Turbo fan; Turbo fan,False,Personal,091; 091,Minor; Minor,Visual (VMC),Conexon LLC; Conexon LLC,Standing; Enroute; Takeoff; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,3/3/2023,3-3-2023
ERA23LA191,Accident,107046,2023-04-10,Danbury,CT,USA,NA,N757YM,15280110,False,Aviation,Aviation,Approved by Office Director,2025-03-19,NA,Minor,0,0,0,2,0,"The flight instructor’s inadequate preflight fuel planning and oversight of the preflight inspection, which resulted in a total loss of engine power due to fuel exhaustion.",Personnel issues - Task performance - Inspection - Instructor/check pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Instructor/check pilot,Accident,41.380237,-73.455784,CESSNA,152,Airplane,DXR,Danbury Municipal Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),DARCY AVIATION LLC,Maneuvering; Maneuvering; Approach,Completed,False,Approved by Office Director,NA,NA,4/10/2023,10-4-2023
ERA23LA216,Accident,107809,2023-04-27,Stratford,CT,USA,NA,C-GPEX,GP4-438,False,Aviation,Aviation,Approved by Office Director,2023-07-27,NA,None,0,0,0,0,0,"A failure of the left main landing gear down locking mechanism, which resulted in a collapse of that landing gear and a subsequent runway excursion.",Aircraft - Aircraft systems - Landing gear system - Failure,Accident,41.164347,-73.122274,GILBERT R. RINGER,GP4,Airplane,BDR,IGOR I SIKORSKY MEML,False,1,Reciprocating,False,Personal,091,Substantial,Instrument (IMC); Instrument (IMC); Instrument (IMC); Instrument (IMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,4/27/2023,27-4-2023
ERA22LA300,Accident,105428,2022-07-05,Plymouth,CT,USA,NA,N2423A,18504225,False,Aviation,Aviation,Approved by Office Director,2023-05-04,NA,Minor,0,0,0,1,0,The pilot’s encounter with known and forecast adverse weather which resulted in a collision with trees during the initial climb.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,41.63343,-73.046774,CESSNA,A185F,Airplane,N41,WATERBURY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),HUTTER CHARLES G,InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,7/5/2022,5-7-2022
ERA22LA336,Accident,105581,2022-07-17,East Haddam,CT,USA,NA,N8680V,513-75,False,Aviation,Aviation,Approved by Office Director,2023-03-02,NA,Minor,0,0,2,2,0,The pilot's failure to maintain directional control during the landing.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,41.445654,-72.455642,BELLANCA,7KCAB,Airplane,42B,GOODSPEED,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/17/2022,17-7-2022
ERA22LA016,Accident,104104,2021-10-14,North Canaan,CT,USA,NA,N9259M,1871,False,Aviation,Aviation,Approved by Office Director,2023-06-08,NA,Serious,0,1,0,1,0,"The pilot's mismanagement of the airplane's altitude, airspeed, and course during a forced landing following a partial loss of engine power, which resulted in collision with trees and terrain. Contributing was the pilot’s inadvertent omission of stowing the carburetor choke before takeoff and in-flight after experiencing a partial loss of engine power.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Aircraft - Aircraft power plant - Engine controls - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation,Accident,42.036786,-73.342561,Kitfox,IV,Airplane,CT24,NORTH CANAAN AVIATION FACILITIES INC,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; Standing; EmergencyDescent; EmergencyDescent; EmergencyDescent; InitialClimb,Completed,False,Approved by Office Director,NA,NA,10/14/2021,14-10-2021
ERA22LA152,Accident,104759,2022-03-10,Plainville,CT,USA,NA,N91JB,1251-98,False,Aviation,Aviation,Approved by Office Director,2022-07-05,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during the landing roll.  
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,41.689333,-72.864694,AMERICAN CHAMPION AIRCRAFT,7GCBC,Airplane,4B8,Robertson Field Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/10/2022,10-3-2022
ERA22LA253,Accident,105166,2022-05-31,Simsbury,CT,USA,NA,N2973K,28-8016007,False,Aviation,Aviation,Approved by Office Director,2022-11-01,NA,None,0,0,0,0,0,"The pilot’s delayed decision to abort the landing, which resulted in a runway overrun.
",Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,41.912547,-72.778297,PIPER,PA28,Airplane,4B9,Simsbury Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/31/2022,31-5-2022
ERA22LA264,Accident,105227,2022-06-04,Ellington,CT,USA,NA,N90JF,20800005,False,Aviation,Aviation,Approved by Office Director,2022-11-01,NA,None,0,0,0,0,0,"The pilot's improper fuel planning, which resulted in a total loss of engine power due to fuel exhaustion, an emergency landing, and runway excursion.
",Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,41.925417,-72.457111,CESSNA,208,Airplane,7B9,ELLINGTON,False,1,Turbo prop,False,Skydiving,091,Substantial,Visual (VMC),Connecticut Parachutist Inc,EmergencyDescent; Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,6/4/2022,4-6-2022
ERA21LA319,Accident,103669,2021-08-07,Oxford,CT,USA,NA,N4114S,CE-434,False,Aviation,Aviation,Approved by Office Director,2022-05-17,NA,None,0,0,0,0,0,"The inadvertent operation of the landing handle during the landing roll, which resulted in a nose gear retraction and subsequent collision with the runway.
",Personnel issues - Action/decision - Action - Pilot,Accident,41.478281,-73.135182,BEECH,F33A,Airplane,OXC,Waterbury,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/7/2021,7-8-2021
ERA21FA346,Accident,103791,2021-09-02,Farmington,CT,USA,NA,N560AR; N560AR,560-6026; 560-6026,False,Aviation,Aviation,Approved by Office Director,2023-09-27,NA,Fatal,4,1,3,4,4,"The pilot-in-command’s failure to release the parking brake before attempting to initiate the takeoff, which produced an unexpected retarding force and airplane-nose-down pitching moment that prevented the airplane from becoming airborne within the takeoff distance available and not before the end of the airport terrain. Contributing to the accident were the airplane’s lack of a warning that the parking brake was not fully released and the Federal Aviation Administration’s process for certification of a derivative aircraft that did not identify the need for such an indication.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - (general) - Not installed/available; Organizational issues - Development - Selection/certification/testing - FAA/Regulator; Aircraft - Aircraft systems - Landing gear system - Incorrect use/operation,Accident,41.69761,-72.86326,CESSNA; CESSNA,560; 560,Airplane; Airplane,4B8,ROBERTSON FLD,False,2,Turbo fan; Turbo fan,False,Personal,091; 091,Destroyed; Destroyed,Visual (VMC),BROOK HAVEN PROPERTIES LLC; BROOK HAVEN PROPERTIES LLC,UncontrolledDescent; Takeoff; Post-Impact; Takeoff,Completed,False,Approved by Office Director,NA,NA,9/2/2021,2-9-2021
