NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
WPR26LA253,Accident,203360,2026-07-09,Marbleton,WY,USA,NA,N3339D,32137,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,42.582222,-110.10886,CESSNA,180,Airplane,BPI,Miley Memorial Field Airport,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,7/9/2026,9-7-2026
WPR26LA267,Accident,203422,2026-07-18,Kemmerer,WY,USA,NA,N6133M,0796198,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,1,0,NA,NA,Accident,41.824083,-110.55694,RANS,S7,Airplane,EMM,KEMMERER MUNI,False,1,NA,False,Personal,091,Substantial,NA,On File,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,7/18/2026,18-7-2026
WPR25LA201,Accident,200474,2025-06-30,Alpine,WY,USA,NA,N124GH,LIV-115,False,Aviation,Aviation,Approved by Office Director,2026-01-15,NA,Minor,0,0,0,1,0,The pilot’s loss of visual reference during the landing approach which resulted in a collision with water.,Personnel issues - Psychological - Perception/orientation/illusion - Pilot; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Response/compensation; Personnel issues - Psychological - Attention/monitoring - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.196042,-111.05355,LANCAIR,IV,Airplane,46U,ALPINE,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Approach,Completed,False,Approved by Office Director,NA,NA,6/30/2025,30-6-2025
DCA25LA276,Accident,200672,2025-07-30,Creston,WY,USA,NA,N422DZ,2031,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,2,5,7,0,NA,NA,Accident,41.901383,-107.87072,AIRBUS,A330,Airplane,NA,NA,False,2,NA,True,NA,121,Minor,NA,DELTA AIR LINES INC,Enroute,Ongoing,False,Approved by Office Director,NA,NA,7/30/2025,30-7-2025
WPR25LA247,Accident,200758,2025-08-10,Etna,WY,USA,NA,N801RA,3169,False,Aviation,Aviation,Approved by Office Director,2025-12-04,NA,Minor,0,0,0,2,0,"The pilot’s premature rotation at insufficient airspeed during takeoff to avoid an unexpected animal on the runway, which resulted in a loss of control and subsequent nose-over during the aborted takeoff. Contributing to the accident was the pilot’s excessive brake application.",Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,43.083515,-111.03175,AVIAT,A1,Airplane,32WY,DOUBLE L RANCH,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,8/10/2025,10-8-2025
ANC25FA098,Accident,200911,2025-09-01,Wolf,WY,USA,NA,N8307W,28-2476,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,4,0,NA,NA,Accident,44.730275,-107.31617,PIPER,PA-28-180,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,9/1/2025,1-9-2025
ANC25LA116,Accident,201756,2025-09-28,Alpine,WY,USA,NA,N101NX,309,False,Aviation,Aviation,Approved by Office Director,2026-06-22,NA,None,0,0,0,0,0,"The pilot’s inadequate preflight inspection and fuel planning, which resulted in a total loss of engine power due to fuel exhaustion and a subsequent off airport landing.",Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Pilot; Personnel issues - Task performance - Inspection - Pilot,Accident,43.10754,-111.03175,SOCATA,TBM 700,Airplane,46U,NA,False,1,Turbo prop,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,9/28/2025,28-9-2025
WPR25LA299,Accident,201761,2025-09-27,Torrington,WY,USA,NA,N16MR,811-3,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,1,0,NA,NA,Accident,42.071528,-104.1625,VANS,RV3-A,Airplane,TOR,NA,True,1,NA,False,Personal,091,Substantial,Visual (VMC),VANGUARD SQUADRON INC,Landing; Takeoff,Ongoing,False,Approved by Office Director,NA,NA,9/27/2025,27-9-2025
WPR26LA048,Accident,202034,2025-10-04,Evanston,WY,USA,NA,N96WJ,3397,False,Aviation,Aviation,Approved by Office Director,2026-04-14,NA,Serious,0,0,0,2,0,"The airplane’s encounter with downdrafts in mountainous terrain, which resulted in a collision with terrain. Contributing to the accident was the pilot’s decision to continue the flight through mountainous terrain in marginal weather conditions.",Environmental issues - Conditions/weather/phenomena - Wind - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Attain/maintain not possible; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,41.342833,-110.88816,AVIAT,A1,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Unknown,On File,Enroute; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,10/4/2025,4-10-2025
WPR25LA029,Accident,195417,2024-10-29,Pinedale,WY,USA,NA,N885CA,363,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,7,0,NA,NA,Accident,42.795903,-109.80797,DAHER,TBM700,Airplane,KPNA,Ralph Wenz Field Aieport,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff,Ongoing,False,Approved by Office Director,NA,NA,10/29/2024,29-10-2024
WPR25LA045,Accident,195537,2024-11-17,Jackson,WY,USA,NA,N247QS,6171,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,43,-110,BOMBARDIER INC,CL-600-2B16,Airplane,KJAC,NA,False,2,NA,False,NA,091K,Substantial,Visual (VMC),NETJETS SALES INC,Taxi,Ongoing,False,Approved by Office Director,NA,NA,11/17/2024,17-11-2024
WPR25LA046,Accident,195550,2024-11-24,Gillette,WY,USA,NA,N55641,28R-7335263,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,2,0,NA,NA,Accident,44.348908,-105.53936,PIPER,PA-28R-200,Airplane,GCC,NORTHEAST WYOMING RGNL,False,1,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),GIZZY LLC,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,11/24/2024,24-11-2024
WPR25FA079,Accident,199550,2025-01-14,Rock Springs,WY,USA,NA,N6502P,24-1623,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,0,0,1,0,NA,NA,Accident,41.111995,-109.29337,PIPER,PA-24-250,Airplane,NA,NA,False,1,NA,False,Personal,091,Unknown,Instrument (IMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,1/14/2025,14-1-2025
WPR25LA154,Accident,200143,2025-05-09,Evanston,WY,USA,NA,N128EL,JA386-06-14,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,41.274978,-111.03403,LEE AVIATION LLC,JA30 SUPERSTOL,Airplane,EVW,EVANSTON-UINTA COUNTY BURNS FLD,True,1,NA,False,Personal,091,Substantial,Visual (VMC),Nicholas Berry,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,5/9/2025,9-5-2025
WPR24LA115,Accident,193961,2024-03-15,Rawlins,WY,USA,NA,N43373,6-3803,False,Aviation,Aviation,Approved by Office Director,2024-10-31,NA,Minor,0,0,1,1,0,"The student pilot’s failure to see and avoid powerlines during an unstabilized approach, which resulted the airplane landing short of the runway and coming to rest inverted.",Environmental issues - Physical environment - Object/animal/substance - Awareness of condition; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,41.81,-107.2,Zenith Zodiac,CH601,Airplane,RWL,Rawlins Municipal/Harvey Field,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach; Landing; Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/15/2024,15-3-2024
WPR24LA148,Accident,194247,2024-05-10,Powell,WY,USA,NA,N605GK,605,False,Aviation,Aviation,Approved by Office Director,2025-07-08,NA,None,0,0,0,0,0,"The pilot’s adjustment of the carburetor to an incorrect setting, which resulted in partial loss of engine power during takeoff.",Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Aircraft - Aircraft systems - Fuel system - Incorrect service/maintenance; Personnel issues - Task performance - Maintenance - Pilot; Aircraft - Aircraft power plant - Engine (reciprocating) - Incorrect service/maintenance,Accident,44,-108,KJELSRUD GARY,KITFOX,Airplane,N/A,Private grass strip,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,5/10/2024,10-5-2024
ANC24LA035,Accident,194300,2024-05-17,Afton,WY,USA,NA,N9998D,22-6791,False,Aviation,Aviation,Approved by Office Director,2025-03-13,NA,None,0,0,0,0,0,The commercial pilot’s failure to maintain directional control of the airplane during takeoff. Contributing was the student pilot’s application of brakes during the takeoff roll and the failure of both pilots to maintain a positive transfer of controls.,Personnel issues - Task performance - Communication (personnel) - Flight crew; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.71378,-110.94049,PIPER,PA-22-150,Airplane,AFO,Afton Municipal,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,5/17/2024,17-5-2024
WPR24LA176,Accident,194394,2024-05-30,Pinedale,WY,USA,NA,N58QT,CCX-2000-0115,False,Aviation,Aviation,Approved by Office Director,2024-07-25,NA,None,0,0,0,0,0,"The pilot's failure to maintain directional control during the landing roll, which resulted in aground loop.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.797389,-109.81102,OKLAHOMA FAT TIRE FLYERS LLC,CCX-2000,Airplane,PNA,Ralph Wenz Field Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,5/30/2024,30-5-2024
WPR24LA187,Accident,194432,2024-06-07,Garrett,WY,USA,NA,N40561,18-7509128,False,Aviation,Aviation,Approved by Office Director,2025-03-06,NA,Minor,0,0,0,1,0,"The pilot’s failure to maintain clearance from terrain while conducting low-level altitude operations, following an encounter with wake turbulence.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,42.168102,-105.92906,PIPER,PA-18-150,Airplane,NA,NA,False,1,Reciprocating,False,Other work use,PUBU,Substantial,Visual (VMC); Visual (VMC),UNITED STATES DEPARTMENT OF AGRICULTURE,Maneuvering; Maneuvering; Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/7/2024,7-6-2024
WPR24LA205,Accident,194537,2024-06-22,Douglas,WY,USA,NA,N406Z,MB 1201,False,Aviation,Aviation,Approved by Office Director,2025-04-23,NA,Minor,0,0,0,1,0,A loss of power due to fuel exhaustion as a result of the pilot’s failure to calibrate the fuel flow indicator.,Aircraft - Aircraft power plant - Ignition system - Unknown/Not determined; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft power plant - Engine fuel and control - Not serviced/maintained; Personnel issues - Task performance - Maintenance - Pilot; Personnel issues - Task performance - Planning/preparation - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Aircraft - Fluids/misc hardware - Fluids - Fluid management,Accident,42,-105,REPLICA,PA-12 REPLICA,Airplane,priv,Backcounty Supercubs,True,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach; Approach,Completed,False,Approved by Office Director,NA,NA,6/22/2024,22-6-2024
WPR24LA224,Accident,194611,2024-07-03,Harmony,WY,USA,NA,N3043S,12709,False,Aviation,Aviation,Approved by Office Director,2025-02-12,NA,None,0,0,0,0,0,"A total loss of engine power as a result of the pilot's inadvertent placement of the fuel selector to the ""off"" position.",Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Fuel system - Incorrect use/operation,Accident,41.19391,-105.78581,CESSNA,140,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Maneuvering; Maneuvering; Landing,Completed,False,Approved by Office Director,NA,NA,7/3/2024,3-7-2024
WPR24LA242,Accident,194697,2024-07-10,Teton Village,WY,USA,NA,N4083D,34783,False,Aviation,Aviation,Approved by Office Director,2025-02-12,NA,None,0,0,0,0,0,"The pilot’s failure to maintain control of the airplane during the landing roll.improper compensation for the prevailing wind conditions, resulting in impact of the left wing on the runway surface.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,43.607333,-110.73775,CESSNA,182A,Airplane,KJAC,Jackson Hole Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),SILVER BULLET INC,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/10/2024,10-7-2024
WPR24LA245,Accident,194700,2024-07-13,Casper,WY,USA,NA,N307CK,2056,False,Aviation,Aviation,Approved by Office Director,2025-02-21,NA,Serious,0,0,0,1,0,"The pilot's inability to maintain control of the balloon after encountering high wind conditions and windshear during the landing, which resulted in the pilot’s ejection from the basket and serious injury.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,42.834866,-106.2493,KUBICEK FACTORY S R O,BB26Z,Balloon,NA,NA,False,0,NA,False,Personal,091,None,Visual (VMC); Visual (VMC); Visual (VMC),CITY OF RIVERTON,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/13/2024,13-7-2024
WPR24FA257,Accident,194777,2024-07-26,Recluse,WY,USA,NA,N357HE,1203,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,7,0,NA,NA,Accident,44.877289,-105.58919,PILATUS AIRCRAFT LTD,PC-12/47E,Airplane,NA,NA,False,1,NA,False,Personal,091,Destroyed,Visual (VMC),On File,Maneuvering; Enroute,Ongoing,False,Approved by Office Director,NA,NA,7/26/2024,26-7-2024
ANC24LA070,Accident,194795,2024-07-27,Carter,WY,USA,NA,N854,81273,False,Aviation,Aviation,Approved by Office Director,2025-04-08,NA,None,0,0,0,0,0,"The pilots encounter with a shifting winds during takeoff, which resulted in a loss of control and runway excursion.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,41.395139,-110.39923,ROBERTS JEFF,SUPER RV8,Airplane,FBR,FORT BRIDGER,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,7/27/2024,27-7-2024
WPR24FA291,Accident,195035,2024-09-01,Meeteetse,WY,USA,NA,N23BD,517-2009,False,Aviation,Aviation,Approved by Office Director,2025-05-06,NA,Fatal,0,0,0,2,0,"The pilot’s decision to continue the flight over rising terrain at a low altitude in a high-elevation, high-density-altitude environment.",Aircraft - Aircraft power plant - Power plant - Unknown/Not determined,Accident,44.006402,-109.29339,AMERICAN CHAMPION AIRCRAFT,8GCBC,Airplane,COD,YELLOWSTONE RGNL,False,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,Enroute; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,9/1/2024,1-9-2024
WPR23FA289,Accident,192741,2023-07-29,Gillette,WY,USA,NA,N3357T,17700657,False,Aviation,Aviation,Approved by Office Director,2025-08-20,NA,Serious,0,0,0,2,0,The pilot's decision to depart the high-density-altitude airport with the airplane at the maximum gross weight limit.,Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Decision related to condition; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,44.329643,-105.53788,CESSNA,177,Airplane,GCC,NORTHEAST WYOMING RGNL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),HIGH WEST AERO LLC,Landing; InitialClimb,Completed,False,Approved by Office Director,NA,NA,7/29/2023,29-7-2023
WPR24LA095,Accident,193848,2024-02-26,Casper,WY,USA,NA,N739UE,17270810,False,Aviation,Aviation,Approved by Office Director,2024-08-15,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control while taxiing with a crosswind.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.902473,-106.46318,CESSNA,172N,Airplane,CPR,CASPER/NATRONA COUNTY INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),AMERICAN PATROLS INC,Taxi; Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,2/26/2024,26-2-2024
WPR23LA070,Accident,106476,2022-12-18,Afton,WY,USA,NA,N78HJ,21043,False,Aviation,Aviation,Approved by Office Director,2023-06-23,NA,Minor,0,0,1,1,0,The pilot’s failure to maintain control during landing on a contaminated runway.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,42.708771,-110.94217,VANS,RV6,Airplane,AFO,Afton Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,12/18/2022,18-12-2022
WPR23LA108,Accident,106709,2023-02-07,Lander,WY,USA,NA,N4045R,30001C,False,Aviation,Aviation,Approved by Office Director,2023-03-23,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during landing.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Physical environment - Terrain - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.82,-108.73,MAULE,M-7-260C,Airplane,LND,Hunt Field,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,2/7/2023,7-2-2023
WPR23FA137,Accident,106928,2023-03-21,Alcova,WY,USA,NA,N314FR,18280260,False,Aviation,Aviation,Approved by Office Director,2024-10-23,NA,Fatal,0,0,0,1,0,"The airplane’s encounter with low level wind shear associated with moderate turbulence, which resulted in a loss of airplane control.",Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible,Accident,42.457831,-106.64491,CESSNA,182S,Airplane,NA,NA,False,1,Reciprocating,False,Aerial observation,091,Substantial,Visual (VMC),HAWKEYE HELICOPTER LLC,Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,3/21/2023,21-3-2023
