NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ANC26LA016,Accident,202488,2026-02-22,Rocky Junction,AZ,USA,NA,N12984,17702394,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,2,0,NA,NA,Accident,33.53948,-110.30664,CESSNA,177B,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),GO FLY AZ LLC,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,2/22/2026,22-2-2026
WPR26LA113,Accident,202582,2026-02-26,Glendale,AZ,USA,NA,N88GX,311,False,Aviation,Aviation,Approved by Office Director,2026-05-14,NA,None,0,0,0,0,0,The solo student pilot's improper landing flare and subsequent improper recovery from a bounced landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Action/decision - Action - Student/instructed pilot,Accident,33.526917,-112.29513,REMOS ACFT GMBH FLUGZEUGBAU,REMOS GX,Airplane,KGEU,Glendale Regional,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Fly Eagle Sport,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,2/26/2026,26-2-2026
WPR26LA114,Accident,202583,2026-03-02,Carefree,AZ,USA,NA,N636DB,636-2023,False,Aviation,Aviation,Approved by Office Director,2026-04-30,NA,Minor,0,0,0,1,0,NA,Aircraft - Aircraft systems - Landing gear system - Not specified; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Landing gear system - Failure; Aircraft - Aircraft systems - Landing gear system - Not installed/available,Accident,33.818613,-111.89812,AMERICAN CHAMPION AIRCRAFT,8GCBC,Airplane,18AZ,SkyRanch,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Standing; Landing; Standing,Completed,False,Approved by Office Director,NA,NA,3/2/2026,2-3-2026
WPR26LA118,Accident,202595,2026-03-02,Casa Grande,AZ,USA,NA,N261RR,5520,False,Aviation,Aviation,Approved by Office Director,2026-05-21,NA,Minor,0,0,0,1,0,The hot air balloon’s encounter with downdraft wind conditions in mountainous terrain and subsequent impact with terrain.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,32.8139,-111.7096,LINDSTRAND,260A,Balloon,NA,NA,False,0,None,False,Business,091,Substantial,Visual (VMC); Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,3/2/2026,2-3-2026
WPR26FA119,Accident,202601,2026-03-04,Phoenix,AZ,USA,NA,N7744T,28-24073,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,1,2,2,1,NA,NA,Accident,33.69591,-112.03973,PIPER,PA-28-140,Airplane,DVT,Phoenix Deer Valley Airport,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,InitialClimb; EmergencyDescent; EmergencyDescent,Ongoing,False,Approved by Office Director,NA,NA,3/4/2026,4-3-2026
WPR26LA122,Accident,202628,2026-03-06,Flagstaff,AZ,USA,NA,N71518,18259650,False,Aviation,Aviation,Approved by Office Director,2026-06-22,NA,Minor,0,0,0,2,0,"Maintenance personnel’s decision to conduct an engine run at takeoff power in front of an active taxiway, and their failure to notify ATC, which resulted in the accident pilot’s loss of control during taxi due to an encounter with a jet blast.",Personnel issues - Action/decision - Info processing/decision - Maintenance personnel; Environmental issues - Operating environment - Airport facilities/design - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Personnel issues - Action/decision - Action - Maintenance personnel; Organizational issues - Management - Policy/procedure - Airport,Accident,35.137459,-111.67395,CESSNA,182M,Airplane,FLG,Flagstaff Pulliam Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),NORTHERN ARIZONA 182 FLYING GUYS LLC,Taxi,Completed,False,Approved by Office Director,NA,NA,3/6/2026,6-3-2026
WPR26LA123,Accident,202631,2026-03-10,Rock Crossing,AZ,USA,NA,N104DG,LCS146,False,Aviation,Aviation,Approved by Office Director,2026-06-25,NA,Serious,0,0,0,2,0,"An encounter with a downdraft while maneuvering at a low altitude, which resulted in an impact with terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Environmental issues - Physical environment - Terrain - Contributed to outcome,Accident,36.799934,-113.38762,BRUNNER DONALD G,KITFOX,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering; Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/10/2026,10-3-2026
WPR26LA126,Accident,202644,2026-03-10,Redington,AZ,USA,NA,N619AV,10884,False,Aviation,Aviation,Approved by Office Director,2026-06-17,NA,Minor,0,0,0,1,0,"The pilot’s improper decision to continue the flight into icing conditions, which resulted in the accumulation of airframe icing and a subsequent aerodynamic stall.",Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Awareness of condition,Accident,32.5455,-110.3989,CIRRUS DESIGN CORP,SR20,Airplane,NA,NA,False,1,Reciprocating,False,Positioning,091,Substantial,Unknown; Unknown; Unknown,WESTWIND SCHOOL OF AERONAUTICS PHOENIX LLC DBA,Enroute,Completed,False,Approved by Office Director,NA,NA,3/10/2026,10-3-2026
WPR26LA128,Accident,202654,2026-03-15,Cottonwood,AZ,USA,NA,N178DR,17701575,False,Aviation,Aviation,Approved by Office Director,2026-05-07,NA,None,0,0,0,0,0,"The pilot’s improper flare, which resulted in a hard landing.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,34.730056,-112.03513,CESSNA,177,Airplane,P52,COTTONWOOD,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,3/15/2026,15-3-2026
WPR26LA131,Accident,202681,2026-03-21,Winslow,AZ,USA,NA,N71FR,1274,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,2,0,NA,NA,Accident,35.02191,-110.72251,AEROSPATIALE,SA341G GAZELLE,Helicopter,INW,WINSLOW-LINDBERGH RGNL,False,1,NA,False,Personal,091,Substantial,NA,Nivlem Farm Management LLC,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,3/21/2026,21-3-2026
WPR26LA134,Accident,202684,2026-03-20,Young,AZ,USA,NA,N9111,260,False,Aviation,Aviation,Approved by Office Director,2026-07-01,NA,None,0,0,0,0,0,The pilot’s failure to maintain adequate clearance from trees during landing.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Terrain - Effect on operation; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome,Accident,34.058333,-110.76583,ZLIN AVIATION SRO,SAVAGE CUB-S,Airplane,NA,Mountain meadow,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/20/2026,20-3-2026
WPR26LA138,Accident,202691,2026-03-21,Mesa,AZ,USA,NA,N5045V,75-5422,False,Aviation,Aviation,Approved by Office Director,2026-06-25,NA,None,0,0,0,0,0,"The pilot's failure to maintain directional control during the landing rollout, which resulted in a ground loop.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,33.460841,-111.72832,BOEING,A75N1,Airplane,FFZ,Falcon Field,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/21/2026,21-3-2026
WPR26LA145,Accident,202719,2026-03-27,Sedona,AZ,USA,NA,N799TF,421B0324,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,34.85,-111.79,CESSNA,421B,Airplane,SEZ,Sedona Airport,False,2,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Ongoing,False,Approved by Office Director,NA,NA,3/27/2026,27-3-2026
WPR26LA149,Accident,202779,2026-04-07,Fort Mohave,AZ,USA,NA,N39ND,R1720082,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,2,0,NA,NA,Accident,35.002619,-114.58036,CESSNA,T-41B,Airplane,A20,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,4/7/2026,7-4-2026
WPR26LA150,Accident,202781,2026-04-08,Phoenix,AZ,USA,NA,N4714X,15064764,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,33.794,-111.993,CESSNA,150G,Airplane,DVT,NA,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,4/8/2026,8-4-2026
WPR26FA151,Accident,202782,2026-04-09,Marana,AZ,USA,NA,N4190E,3257172,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,32.41105,-111.21298,PIPER,PA-32R-301T,Airplane,AVQ,MARANA RGNL,False,1,NA,False,Personal,091,Substantial,Visual (VMC),4190E LLC,Landing,Ongoing,False,Approved by Office Director,NA,NA,4/9/2026,9-4-2026
WPR26LA153,Accident,202804,2026-04-12,Phoenix,AZ,USA,NA,N6518K,784,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,3,0,NA,NA,Accident,33.514366,-112.06496,REPUBLIC,RC-3,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,4/12/2026,12-4-2026
WPR26LA172,Accident,202911,2026-04-29,Young,AZ,USA,NA,N407BB,53603,False,Aviation,Aviation,Approved by Office Director,2026-07-01,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from a tree stump during landing in mountainous terrain.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,34.159167,-111.10334,BELL,407,Helicopter,NA,NA,False,1,Turbo shaft,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),BRAVO BRAVO LLC,Landing,Completed,False,Approved by Office Director,NA,NA,4/29/2026,29-4-2026
WPR26LA179,Accident,202955,2026-05-10,Superior,AZ,USA,NA,N6067J,A1500367,False,Aviation,Aviation,Approved by Office Director,2026-08-11,NA,None,0,0,0,0,0,"The pilot's failure to retract the flaps during takeoff following a touch-and-go landing, which resulted in degraded climb performance and an impact with an object during an off-field landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Personnel issues - Action/decision - Action - Pilot,Accident,33.285039,-111.12246,CESSNA,A150L,Airplane,E81,Superior Municipal,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,5/10/2026,10-5-2026
WPR26LA187,Accident,202998,2026-05-12,Sedona,AZ,USA,NA,N806DM,2228,False,Aviation,Aviation,Approved by Office Director,2026-07-30,NA,None,0,0,0,0,0,"The pilot’s inability to maintain directional control due to a plastic foreign object jammed in the rudder pedals, while landing with a gusting left crosswind.",Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible,Accident,34.848589,-111.78844,CIRRUS DESIGN CORP,SR20,Airplane,KSEZ,Sedona Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/12/2026,12-5-2026
WPR26LA190,Accident,203002,2026-05-15,Chandler,AZ,USA,NA,N8714N,28-25615,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,33.203,-111.8079,PIPER,PA-28-140,Airplane,None,Alfalfa field,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,5/15/2026,15-5-2026
WPR26LA191,Accident,203004,2026-05-15,Tucson,AZ,USA,NA,N987JB,987JB,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,32.192358,-110.97894,BIGHAM JACK L,MARQUART M 5 CHARGER,Airplane,KTUS,NA,False,1,NA,False,Personal,091,Substantial,NA,CASSILL AIRCRAFT LEASING INC,Enroute,Ongoing,False,Approved by Office Director,NA,NA,5/15/2026,15-5-2026
WPR26LA197,Accident,203032,2026-05-14,Lake Havasu City,AZ,USA,NA,N4665H,24-0803,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,3,0,NA,NA,Accident,34.571124,-114.35827,MOONEY,M20J,Airplane,HII,LAKE HAVASU CITY,False,1,NA,False,Personal,091,Substantial,Visual (VMC),WINRICK LLC,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,5/14/2026,14-5-2026
WPR26LA219,Accident,203178,2026-06-13,Marana,AZ,USA,NA,N593EX,208B5093,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,32.40883,-111.2233,CESSNA,208B,Airplane,AVQ,NA,False,1,NA,False,Skydiving,091,None,NA,MARANA TACTICAL FLIGHT LLC,Standing,Ongoing,False,Approved by Office Director,NA,NA,6/13/2026,13-6-2026
WPR26LA236,Accident,203282,2026-06-25,Dome,AZ,USA,NA,N6040F,D-7814,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,32.761475,-114.37502,BEECH,S35,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,NA,JCT HOLDINGS LLC,Enroute,Ongoing,False,Approved by Office Director,NA,NA,6/25/2026,25-6-2026
WPR26LA245,Accident,203329,2026-07-05,Salome,AZ,USA,NA,N3995K,28-23887,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,33.76715,-113.65565,PIPER,PA-28-140,Airplane,0AZ2,Western Sky Airpark,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,7/5/2026,5-7-2026
WPR26LA258,Accident,203393,2026-07-12,Glendale,AZ,USA,NA,N126GX,342,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,33.526917,-112.29513,REMOS ACFT GMBH FLUGZEUGBAU,REMOS GX,Airplane,GEU,Glendale Regional Airport,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,7/12/2026,12-7-2026
DCA26LA285,Accident,203410,2026-06-26,Douglas,AZ,USA,NA,N1224E,AV2,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,31.470134,-109.59313,LEIGH AEROSYSTEMS CORP,E100,Powered-lift,DUG,BISBEE DOUGLAS INTL,False,1,NA,False,Flight test,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),NORTHROP GRUMMAN SYSTEMS CORP,Landing,Ongoing,False,Approved by Office Director,NA,NA,6/26/2026,26-6-2026
WPR26FA281,Accident,203480,2026-07-28,Chandler,AZ,USA,NA,N9062J,NA,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,NA,NA,PIPER,PA-28-180,NA,NA,NA,False,NA,NA,False,Personal,091,NA,NA,NA,Landing,Ongoing,False,Approved by Office Director,NA,NA,7/28/2026,28-7-2026
WPR25LA170,Accident,200290,2025-06-06,Phoenix,AZ,USA,NA,N45659,15077011,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,2,0,NA,NA,Accident,33.683333,-112.06666,CESSNA,150M,Airplane,DVT,PHOENIX DEER VALLEY,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,6/6/2025,6-6-2025
DCA25LA230,Accident,200304,2025-06-08,Phoenix,AZ,USA,NA,N27266; N27266,66597; 66597,False,Aviation,Aviation,Approved by Office Director,2025-10-30,NA,Serious,0,0,0,4,0,"The abrupt application of brakes during taxi, which resulted in a sudden stop and caused a flight attendant to sustain a serious injury.",Personnel issues - Action/decision - Action - Pilot,Accident,33.4343,-112.012,BOEING; BOEING,737; 737,Airplane; Airplane,PHX,Phoenix Sky Harbor International,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),United Airlines; United Airlines,Taxi,Completed,False,Approved by Office Director,NA,NA,6/8/2025,8-6-2025
ANC25LA049,Accident,200312,2025-06-08,Flagstaff,AZ,USA,NA,N605NB,18052732,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during takeoff in variable and gusty wind, which resulted in a ground loop.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome,Accident,35.13986,-111.66926,CESSNA,180J,Airplane,FLG,Flagstaff Pulliam,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),ZULU AVIATION LLC,Landing,Completed,False,Approved by Office Director,NA,NA,6/8/2025,8-6-2025
CEN25FA212,Accident,200354,2025-06-18,Three Points,AZ,USA,NA,N6436F,A1500444,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,2,0,0,2,0,NA,NA,Accident,31.978809,-111.1764,CESSNA,A150L,Airplane,RYN,RYAN FLD,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,6/18/2025,18-6-2025
WPR25LA187,Accident,200375,2025-06-19,Kayenta,AZ,USA,NA,N454CT,F-08-08-23,False,Aviation,Aviation,Approved by Office Director,2025-09-16,NA,Minor,0,0,0,1,0,"The pilots’ failure to maintain airplane control during takeoff in gusting crosswind conditions, which resulted in a runway excursion.",Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Copilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,36.718658,-110.22389,FLIGHT DESIGN GMBH,CTLS,Airplane,0V7,Kayenta,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),AMPLE AVIATION LLC,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/19/2025,19-6-2025
WPR25LA189,Accident,200396,2025-06-25,San Luis,AZ,USA,NA,N3951A,4993,False,Aviation,Aviation,Approved by Office Director,2025-10-09,NA,None,0,0,0,0,0,"The pilot receiving instruction’s failure to properly recover the helicopter during an autorotative landing and the instructor pilot’s failure to intervene, which resulted in a hard landing.",Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,32.516306,-114.69838,AMERICAN EUROCOPTER CORP,AS350B3,Helicopter,44A,Rollie Airfield,False,1,Turbo shaft,False,Instructional,PUBU,Substantial,Visual (VMC); Visual (VMC),US DEPARTMENT OF HOMELAND SECURITY,EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,6/25/2025,25-6-2025
