NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ERA25LA226,Accident,200299,2025-06-10,Murfreesboro,TN,USA,NA,N15PM,E-1016,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,1,0,1,0,NA,NA,Accident,35.859382,-86.377501,BEECH,A36,Airplane,MBT,MURFREESBORO MUNI,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Approach,Ongoing,False,Approved by Office Director,NA,NA,6/10/2025,10-6-2025
ERA25LA227,Accident,200317,2025-06-12,Hartsville,TN,USA,NA,N312DA,1262,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,36.45099,-86.126775,CIRRUS DESIGN CORP,SR22,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,6/12/2025,12-6-2025
ERA25LA233,Accident,200358,2025-06-08,Knoxville,TN,USA,NA,N4533X,28-7690031,False,Aviation,Aviation,Approved by Office Director,2025-11-14,NA,None,0,0,0,0,0,A collision with a deer during the landing roll.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,35.964302,-83.871333,PIPER,PA28,Airplane,DKX,Knoxville Downtown Island Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/8/2025,8-6-2025
DCA25LA239,Accident,200361,2025-06-22,Nashville,TN,USA,NA,N616NK,05370,False,Aviation,Aviation,Approved by Office Director,2026-05-27,NA,Serious,0,0,0,1,0,The airplane’s encounter with moderate convective turbulence during descent.,Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel,Accident,36.130202,-86.675645,AIRBUS,A320,Airplane,NA,NA,False,2,NA,True,NA,121,None,Unknown,Spirit Airlines,Enroute,Completed,False,Approved by Office Director,NA,NA,6/22/2025,22-6-2025
ERA25LA238,Accident,200385,2025-06-24,Fayetteville,TN,USA,NA,N5045Q,310N-0145,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,35.054006,-86.565278,CESSNA,310,Airplane,FYM,FAYETTEVILLE MUNI,False,2,NA,False,Positioning,091,Substantial,Visual (VMC),On File,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,6/24/2025,24-6-2025
ERA25FA239,Accident,200387,2025-06-24,Dunlap,TN,USA,NA,N28DR,21010,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,35.340055,-85.378639,PIPER,J3C-65,Airplane,PVT,NA,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,6/24/2025,24-6-2025
ERA25FA253,Accident,200451,2025-07-02,Gallatin,TN,USA,NA,N93985,1308,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,36.408895,-86.515864,ERCOUPE,415,Airplane,NA,NA,False,1,NA,False,Positioning,091,Substantial,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,7/2/2025,2-7-2025
ERA25LA290,Accident,200719,2025-08-05,Tellico Plains,TN,USA,NA,N67BG,1599,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,1,0,NA,NA,Accident,35.383647,-84.302483,GARY W LEWINSKI,SONEX,Airplane,85TN,TELLICO PLAINS MUNI,True,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Post-Impact; Takeoff; UncontrolledDescent; Takeoff; Takeoff,Ongoing,False,Approved by Office Director,NA,NA,8/5/2025,5-8-2025
ERA25LA291,Accident,200728,2025-08-06,Kingston,TN,USA,NA,N500HT,CD-909,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,Minor,0,0,0,1,0,"The pilot’s failure to maintain directional control during takeoff roll, which resulted in a runway excursion and collision with haybales.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,35.823265,-84.538924,BEECH,35-C33,Airplane,12TN,MEADOWLAKE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,8/6/2025,6-8-2025
ERA25LA295,Accident,200767,2025-08-08,Memphis,TN,USA,NA,N1950C,16183,False,Aviation,Aviation,Approved by Office Director,2026-04-30,NA,None,0,0,0,0,0,"Failure of the left main landing gear due to the loss of the protective paint coating and a change in the local surface finish from impermissible grinding, which resulted in fatigue cracking.",Aircraft - Aircraft systems - Landing gear system - Failure; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Personnel issues - Task performance - Maintenance - Unknown/Not determined; Aircraft - Aircraft systems - Landing gear system - Fatigue/wear/corrosion,Accident,35.033674,-89.985987,CESSNA,195,Airplane,MEM,MEMPHIS INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/8/2025,8-8-2025
DCA25LA291,Incident,200791,2025-08-14,Nashville,TN,USA,NA,C-GSJB,NA,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Incident,36.125207,-86.680633,AIRBUS,A319,Airplane,BNA,NASHVILLE INTL,False,2,NA,True,NA,129,None,Visual (VMC),Air Canada Rouge LP,Landing,Ongoing,False,Approved by Office Director,NA,NA,8/14/2025,14-8-2025
ERA25LA317,Accident,200865,2025-08-25,Knoxville,TN,USA,NA,N4584C,25528,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during landing roll in a crosswind, which resulted in a runway excursion and a subsequent ground loop.",Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,36,-84,CESSNA,170B,Airplane,EKQ,WAYNE COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/25/2025,25-8-2025
ERA25LA346,Accident,201003,2025-09-05,Ashland City,TN,USA,NA,N5759P,24-836,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,1,0,NA,NA,Accident,36.274798,-87.080363,PIPER,PA-24-180,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Enroute; EmergencyDescent,Ongoing,False,Approved by Office Director,NA,NA,9/5/2025,5-9-2025
ERA25LA351,Accident,201033,2025-09-17,Smyrna,TN,USA,NA,N47742,28R-7803011,False,Aviation,Aviation,Approved by Office Director,2025-12-04,NA,None,0,0,0,0,0,The pilot’s failure to extend the landing gear before landing.,Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Landing gear system - Not used/operated,Accident,36.009671,-86.520154,PIPER,PA28R,Airplane,MQY,SMYRNA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/17/2025,17-9-2025
ERA25LA371,Accident,201749,2025-09-28,Rossville,TN,USA,NA,N888WV,49-3401A,False,Aviation,Aviation,Approved by Office Director,2025-12-11,NA,Minor,0,0,1,1,0,The pilot’s failure to adequately monitor the airplane’s path during takeoff toward the setting sun. Contributing was the undetected worn and fractured tailwheel locking pin.,Aircraft - Aircraft systems - Landing gear system - Failure; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on personnel; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,35.173016,-89.561237,NORTH AMERICAN,T-6G,Airplane,7TN4,PEGASUS FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Post-Impact,Completed,False,Approved by Office Director,NA,NA,9/28/2025,28-9-2025
ERA26LA024,Accident,201925,2025-10-24,Somerville,TN,USA,NA,N3905F,28-7625269,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,1,1,0,NA,NA,Accident,35.215219,-89.394713,PIPER,PA-28-140,Airplane,FYE,Fayette County Airport,False,1,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,InitialClimb; Landing; Landing,Ongoing,False,Approved by Office Director,NA,NA,10/24/2025,24-10-2025
ERA26LA028,Accident,201944,2025-10-31,Dayton,TN,USA,NA,N222FT; N222FT,11074; 11074,False,Aviation,Aviation,Approved by Office Director,2026-04-30,NA,None,0,0,0,0,0,The collapse of the left main landing gear due to the fatigue fracture of the lower landing gear actuator bolt.,Aircraft - Aircraft systems - Landing gear system - Failure; Aircraft - Aircraft systems - Landing gear system - Failure,Accident,35.483073,-84.933641,CONSOLIDATED VULTEE; CONSOLIDATED VULTEE,28-5ACF; 28-5ACF,Airplane; Airplane,2A0,MARK ANTON,False,2,Reciprocating; Reciprocating,False,Flight test,091; 091,Substantial; Substantial,Visual (VMC),PBY LLC; PBY LLC,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/31/2025,31-10-2025
ERA26LA031,Accident,201959,2025-11-04,Athens,TN,USA,NA,N162RW,6988,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,1,1,0,NA,NA,Accident,35.399194,-84.561778,PROCTOR E RAY,EXEC 162F,Helicopter,MMI,MCMINN COUNTY,True,1,NA,False,Personal,091,Destroyed,NA,On File,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,11/4/2025,4-11-2025
ERA26FA035,Accident,201974,2025-11-08,Lebanon,TN,USA,NA,N107VU,8109,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,3,0,NA,NA,Accident,36.329468,-86.382309,AIRBUS HELICOPTERS,EC 130 T2,Helicopter,XNX,NA,False,1,NA,False,Other work use,135,Substantial,Visual (VMC),AIR METHODS LLC,Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,11/8/2025,8-11-2025
ERA26LA048,Accident,202037,2025-11-14,Cookeville,TN,USA,NA,N668TM,1228,False,Aviation,Aviation,Approved by Office Director,2026-01-09,NA,None,0,0,0,0,0,"The pilot’s failure to maintain an appropriate decent rate during approach, resulting in a hard landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,36.159574,-85.507175,ROBINSON HELICOPTER,R44,Helicopter,NA,NA,False,1,Reciprocating,False,Aerial observation,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,11/14/2025,14-11-2025
ERA24LA385,Accident,195143,2024-09-18,Dyersburg,TN,USA,NA,N195KW,7242,False,Aviation,Aviation,Approved by Office Director,2025-01-21,NA,None,0,0,0,0,0,"Failure of the tailwheel strut, which resulted in a loss of directional control during landing roll and a runway excursion.",Aircraft - Aircraft systems - Landing gear system - Failure,Accident,35.997972,-89.406583,CESSNA,195,Airplane,DYR,Dyersburg Regional Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/18/2024,18-9-2024
ERA24FA391,Accident,195169,2024-09-23,Chapmansboro,TN,USA,NA,N5111B,4003,False,Aviation,Aviation,Approved by Office Director,2025-04-24,NA,Fatal,1,0,0,1,0,"The pilot’s loss of airplane control while performing an aerobatic maneuver, which resulted in the airplane entering an inverted flat spin at an altitude too low for recovery.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,36.312316,-87.156720000000007,AVIAT AIRCRAFT INC,S-1-11B,Airplane,TN77,Whifferdill Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,UncontrolledDescent; Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,9/23/2024,23-9-2024
ERA25LA022,Accident,195372,2024-10-17,Blountville,TN,USA,NA,N89S,T20609524,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during takeoff and subsequent rejected takeoff, which resulted in a runway excursion. Contributing to the accident was the pilot’s failure to verify rudder trim setting prior to takeoff.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,36.475208,-82.407415,TEXTRON AVIATION INC,T206H,Airplane,TRI,Tri-Cities Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Takeoff,Completed,False,Approved by Office Director,NA,NA,10/17/2024,17-10-2024
ERA25FA037,Accident,195426,2024-10-31,Wilder,TN,USA,NA,N8110S,15061710,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,36.317286,-85.092206,CESSNA,150F,Airplane,NA,NA,False,1,NA,False,Personal,091,Destroyed,Unknown,On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,10/31/2024,31-10-2024
ERA25LA043,Accident,195478,2024-11-09,Alcoa,TN,USA,NA,N143MG; N143MG,310K0134; 310K0134,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,None,0,0,0,0,0,"The failure of the left engine throttle control shaft bushing during taxi, resulting in a full asymmetric power condition and a taxiway excursion.",Aircraft - Aircraft power plant - Engine fuel and control - Fatigue/wear/corrosion,Accident,35.811091,-83.994067,CESSNA; CESSNA,310K; 310K,Airplane; Airplane,TYS,McGhee Tyson Airport,False,2,Reciprocating; Reciprocating,False,Business,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,11/9/2024,9-11-2024
ERA25LA046,Accident,195496,2024-11-13,Parrottsville,TN,USA,NA,N178EP,1918,False,Aviation,Aviation,Approved by Office Director,2025-06-13,NA,Minor,0,0,0,1,0,"The pilot’s failure to maintain control of the helicopter during a precautionary, off-airport landing to sloping terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,36.031583,-83.023871,ROBINSON HELICOPTER COMPANY,R22 MARINER,Helicopter,NA,NA,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,11/13/2024,13-11-2024
ERA25LA052,Accident,195525,2024-11-19,Chattanooga,TN,USA,NA,N951JA,172S10496,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,2,2,0,NA,NA,Accident,35.050623,-85.212524,CESSNA,172S,Airplane,CHA,LOVELL FLD,False,1,NA,False,Instructional,091,Substantial,Instrument (IMC),On File,InitialClimb; Approach; EmergencyDescent,Ongoing,False,Approved by Office Director,NA,NA,11/19/2024,19-11-2024
ERA25LA077,Accident,199426,2024-12-12,Tullahoma,TN,USA,NA,N161DW,787-393,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,None,0,0,0,0,0,The pilot’s failure to adequately secure the airplane before hand-propping the engine. Contributing was the pilot’s lack of training in hand-propping procedures.,Personnel issues - Experience/knowledge - Training - Pilot; Aircraft - Aircraft handling/service - Parking/securing - Incorrect use/operation; Personnel issues - Action/decision - Action - Pilot,Accident,35.38017,-86.239462,WOLSTENHOLME DENNIS,PIETENPOL AIR CAMPER,Airplane,THA,TULLAHOMA RGNL/WM NORTHERN FLD,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Standing,Completed,False,Approved by Office Director,NA,NA,12/12/2024,12-12-2024
ERA25LA104,Accident,199597,2025-01-17,Smyrna,TN,USA,NA,N21254,18261519,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,None,0,0,0,0,0,"The pilot’s failure to maintain an appropriate approach path, resulting in the airplane contacting a tree during a landing approach at night.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on personnel; Environmental issues - Physical environment - Object/animal/substance - Awareness of condition,Accident,36.015386,-86.526047,CESSNA,182,Airplane,MQY,SMYRNA,False,1,Reciprocating,False,Business,091,Substantial,Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,1/17/2025,17-1-2025
ERA25LA114,Accident,199673,2025-02-03,Clarksville,TN,USA,NA,N62112,17275214,False,Aviation,Aviation,Approved by Office Director,2025-12-10,NA,None,0,0,0,0,0,"The flight instructor’s inadequate preflight inspection of the airplane, which allowed the partially secured engine cowl to separate in flight.",Aircraft - Aircraft structures - Fuselage - Inadequate inspection; Personnel issues - Task performance - Inspection - Instructor/check pilot,Accident,36.621865,-87.414948,CESSNA,172P,Airplane,CKV,OUTLAW FLD,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),MidTN Aviation Academy LLC,Landing; Enroute; Standing; Landing,Completed,False,Approved by Office Director,NA,NA,2/3/2025,3-2-2025
ERA25LA135,Accident,199802,2025-02-25,Smithville,TN,USA,NA,N459BA,00070,False,Aviation,Aviation,Approved by Office Director,2025-07-17,NA,Minor,0,0,1,1,0,The pilot’s failure to retract the landing gear prior to landing in water. Contributing to the accident was the pilot’s failure to use the manufacturer’s provided checklist.,Aircraft - Aircraft systems - Landing gear system - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,36.045272,-85.802406,ICON,A5,Airplane,0A3,SMITHVILLE MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,2/25/2025,25-2-2025
ERA25LA138,Accident,199817,2025-03-03,Knoxville,TN,USA,NA,N35411,17256755,False,Aviation,Aviation,Approved by Office Director,2025-07-17,NA,None,0,0,0,0,0,The student pilot’s failure to maintain clearance from a truck while taxiing.,Personnel issues - Psychological - Attention/monitoring - Student/instructed pilot; Environmental issues - Physical environment - Object/animal/substance - Response/compensation,Accident,35.885638,-83.957684,CESSNA,172I,Airplane,TN98,SKY RANCH,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Taxi,Completed,False,Approved by Office Director,NA,NA,3/3/2025,3-3-2025
WPR25FA126,Accident,200001,2025-04-11,Reliance,TN,USA,NA,N7026V,22-1373,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,3,0,NA,NA,Accident,35.263383,-84.50353,MOONEY,M20F,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,NA,CLEAR AYR LLC,Enroute,Ongoing,False,Approved by Office Director,NA,NA,4/11/2025,11-4-2025
ERA25FA187,Accident,200069,2025-04-26,Sparta,TN,USA,NA,N242RE,31-0020,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,3,0,NA,NA,Accident,36.028064,-85.552312,MOONEY,M20TN,Airplane,SRB,UPPER CUMBERLAND RGNL,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,UncontrolledDescent; Enroute; Approach,Ongoing,False,Approved by Office Director,NA,NA,4/26/2025,26-4-2025
DCA25LA197,Accident,200101,2025-05-02,Centerville,TN,USA,NA,N247WN; N247WN,32508; 32508,False,Aviation,Aviation,Approved by Office Director,2026-02-27,NA,None,0,0,0,0,0,An encounter with hail during descent.,Environmental issues - Conditions/weather/phenomena - Convective weather - Effect on equipment,Accident,35.779,-87.467,BOEING; BOEING,737; 737,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,Substantial; Substantial,Visual (VMC); Visual (VMC),SOUTHWEST AIRLINES CO; SOUTHWEST AIRLINES CO,Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,5/2/2025,2-5-2025
ERA25LA213,Accident,200212,2025-05-22,Murfreesboro,TN,USA,NA,N6317D,17272715,False,Aviation,Aviation,Approved by Office Director,2025-11-14,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control of the airplane while attempting to take off in a gusty crosswind, which resulted in a runway excursion.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,35.878654,-86.377468,CESSNA,172N,Airplane,MBT,MURFREESBORO MUNI,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),JKG LLC,Takeoff,Completed,False,Approved by Office Director,NA,NA,5/22/2025,22-5-2025
DCA24LA130,Accident,193963,2024-03-15,Paris,TN,USA,NA,N8520Q; N8520Q,42532; 42532,False,Aviation,Aviation,Approved by Office Director,2024-07-19,NA,Serious,0,0,0,1,0,An encounter with convective turbulence.,Environmental issues - Conditions/weather/phenomena - Turbulence - Contributed to outcome; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel,Accident,36.331882,-88.534588,BOEING; BOEING,737-800; 737-800,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Instrument (IMC),SOUTHWEST AIRLINES CO; SOUTHWEST AIRLINES CO,Enroute,Completed,False,Approved by Office Director,NA,NA,3/15/2024,15-3-2024
