NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
WPR26LA208,Accident,203109,2026-06-01,Pasco,WA,USA,NA,N4179N,13650,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,46.264948,-119.1194,CESSNA,140,Airplane,PSC,Tri-cities Airport,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,6/1/2026,1-6-2026
WPR26FA233,Accident,203243,2026-06-24,Pasco,WA,USA,NA,N3877V,7339,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,46.217,-119.1,CESSNA,195,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering; Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,6/24/2026,24-6-2026
WPR26LA241,Accident,203291,2026-06-21,Port Angeles,WA,USA,NA,N3404Y,18051904,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,48.117794,-123.49176,CESSNA,180H,Airplane,CLM,William R Fairchild International,False,1,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,6/21/2026,21-6-2026
WPR26LA261,Accident,203405,2026-07-14,Greenwater,WA,USA,NA,N323SF,KA20150451,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,47.01,-121.53,JAMES AUSBUN,KITFOX S7 STI,Airplane,21W,Ranger Creek,False,1,NA,False,Personal,091,Substantial,NA,On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,7/14/2026,14-7-2026
WPR26LA264,Accident,203411,2026-07-16,Cashmere,WA,USA,NA,N498TE,0049-0718,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,1,0,NA,NA,Accident,47.514236,-120.48654,Tag Aviation PTY LTD,Titanium Explorer,Helicopter,8S2,NA,True,1,NA,False,Personal,091,Substantial,NA,On File,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,7/16/2026,16-7-2026
WPR26LA265,Accident,203416,2026-07-17,Kent,WA,USA,NA,N987CW,71185,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,1,0,NA,NA,Accident,47.381048,-122.23657,WILSON CHARLIE H,VANS RV 7A,Airplane,S36,CREST AIRFIELD,True,1,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,7/17/2026,17-7-2026
WPR26LA272,Accident,203439,2026-07-20,Metaline Falls,WA,USA,NA,N76GC,AA5A-0107,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,48.840895,-117.28398,GRUMMAN AMERICAN AVN. CORP.,AA-5A,Airplane,09S,SULLIVAN LAKE STATE,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,7/20/2026,20-7-2026
WPR26LA274,Accident,203453,2026-07-23,Sucia Island,WA,USA,NA,N709KA,NA,False,Aviation,Aviation,Approved by Office Director,NA,NA,NA,0,0,0,0,0,NA,NA,Accident,NA,NA,DEHAVILLAND,DHC-3,NA,NA,NA,False,NA,NA,False,NA,135,NA,NA,KENMORE AIR HARBOR LLC,Landing,Ongoing,False,Approved by Office Director,NA,NA,7/23/2026,23-7-2026
WPR26LA275,Accident,203456,2026-07-22,Cougar,WA,USA,NA,N42SK,NA,False,Aviation,Aviation,None,NA,NA,Minor,0,0,0,1,0,NA,NA,Accident,NA,NA,MCLAGAN WILLIAM,SKEETER2,NA,NA,NA,False,NA,NA,False,Personal,091,NA,NA,KOBAYASHI FUMIAKI,Maneuvering,Ongoing,False,None,NA,NA,7/22/2026,22-7-2026
ANC25LA047,Accident,200308,2025-06-10,Camas,WA,USA,NA,N991RS,140872,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during landing roll which resulted in a runway excursion.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.627896,-122.40279,BRIAN PECK,RV-14,Airplane,1W1,Camas Grove Field,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/10/2025,10-6-2025
WPR25LA172,Accident,200325,2025-06-15,Spokane Valley,WA,USA,NA,N6848,75-6848,False,Aviation,Aviation,Approved by Office Director,2025-10-02,NA,Minor,0,0,2,2,0,The pilot’s failure to maintain directional control during a takeoff roll in quartering tailwind conditions.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,47.607246,-117.17642,BOEING,B75N1,Airplane,WN92,SKY MEADOWS AIRPARK,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/15/2025,15-6-2025
WPR25LA177,Accident,200333,2025-06-11,Tonasket,WA,USA,NA,N78AW,7059,False,Aviation,Aviation,Approved by Office Director,2025-08-21,NA,None,0,0,0,0,0,The glider’s encounter with atmospheric conditions where the lift was not sufficient to maintain flight.,Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible,Accident,48.750537,-118.99591,ROLLADEN SCHNEIDER,LS-7WL,Glider,NA,NA,False,0,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,6/11/2025,11-6-2025
WPR25LA179,Accident,200335,2025-06-13,East Wenatchee,WA,USA,NA,N9550K,108-2550,False,Aviation,Aviation,Approved by Office Director,2025-08-21,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll with a left crosswind.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,47.398806,-120.20683,STINSON,108-2,Airplane,EAT,PANGBORN MEML,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/13/2025,13-6-2025
WPR25LA184,Accident,200371,2025-06-20,Rockford,WA,USA,NA,N2680Y,18051180,False,Aviation,Aviation,Approved by Office Director,2025-09-26,NA,Minor,0,0,0,1,0,"The pilot's inadequate preflight inspection, which resulted in a total loss of engine power due to fuel exhaustion and a subsequent landing on rough terrain.",Environmental issues - Physical environment - Terrain - Contributed to outcome; Personnel issues - Task performance - Inspection - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,47.47788,-117.15342,CESSNA,180E,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Standing; Enroute; Landing,Completed,False,Approved by Office Director,NA,NA,6/20/2025,20-6-2025
WPR25FA197,Accident,200452,2025-07-02,Mount Vernon,WA,USA,NA,N774RS,001031,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,48.409995,-122.25998,EVOLUTION AIRCRAFT INC,REVOLT,Weight-shift,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),EVOLUTION AIRCRAFT INC,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,7/2/2025,2-7-2025
WPR25LA199,Accident,200470,2025-06-30,Tukwila,WA,USA,NA,N23UP,0270,False,Aviation,Aviation,Approved by Office Director,2025-11-06,NA,None,0,0,0,0,0,"The pilot’s failure to maintain yaw control during a takeoff to a hover in a gusting crosswind, which resulted in a loss of directional control and a subsequent hard landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,47.526623,-122.30152,ROBINSON HELICOPTER CO,R66,Helicopter,BFI,Boeing Field/King County International Airport,False,1,Turbo shaft,False,Personal,091,Substantial,Visual (VMC),SEATTLE AIR TAXI LLC,Takeoff; Landing,Completed,False,Approved by Office Director,NA,NA,6/30/2025,30-6-2025
WPR25FA213,Accident,200553,2025-07-15,Quinault,WA,USA,NA,N80TM,259SR,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,1,1,3,0,NA,NA,Accident,47.581476,-123.67305,SCOTT MACWILLIAM,SR3500 MOOSE,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,NA,On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,7/15/2025,15-7-2025
WPR25LA216,Accident,200586,2025-07-20,Concrete,WA,USA,NA,N6964A,29064,False,Aviation,Aviation,Approved by Office Director,2025-10-17,NA,Minor,0,0,1,1,0,"The pilot’s failure to maintain clearance from powerlines, which resulted in a wire strike.",Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,48.520374,-121.87735,CESSNA,172,Airplane,N/A,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),Daniel P Gore,Maneuvering,Completed,False,Approved by Office Director,NA,NA,7/20/2025,20-7-2025
WPR25LA229,Accident,200657,2025-07-28,Davenport,WA,USA,NA,N66LT,008233,False,Aviation,Aviation,Approved by Office Director,2025-12-11,NA,None,0,0,0,0,0,The pilot's failure to maintain directional control during the landing roll.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,47.65206,-118.17377,LAKE TAHOE PROPERTIES INC,CA 8,Airplane,68S,DAVENPORT,True,1,Turbo prop,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/28/2025,28-7-2025
WPR25LA234,Accident,200688,2025-07-31,Cashmere,WA,USA,NA,N759NB,18266117,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,Serious,0,0,0,2,0,"The pilot’s failure to maintain clearance from obstacles during an aborted landing, while flying in tailwind conditions. Contributing to the accident was the high density altitude weather condition.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Action - Pilot,Accident,47.514,-120.479,CESSNA,182Q,Airplane,8S2,Cashmere-Dryden,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/31/2025,31-7-2025
WPR25LA246,Accident,200757,2025-08-11,Fobes Hill,WA,USA,NA,N703WA,2276,False,Aviation,Aviation,Approved by Office Director,2025-11-06,NA,None,0,0,0,0,0,"The pilot’s abrupt maneuver to avoid a powerline during an aerial application flight, which resulted in the helicopter’s impact with terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Physical environment - Object/animal/substance - Response/compensation; Environmental issues - Physical environment - Terrain - Contributed to outcome; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,47.912412,-122.13752,HILLER,UH-12E,Helicopter,S43,HARVEY FLD,False,1,Turbo shaft,False,Aerial application,137,Substantial,Visual (VMC),ANTHONY GHIDOSSI CHEMICAL LLC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/11/2025,11-8-2025
WPR25LA259,Accident,200863,2025-08-25,Puyallup,WA,USA,NA,N538SF,C0694,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,2,0,NA,NA,Accident,47.10392,-122.2872,CZECH AIRCRAFT GROUP SRO,SPORTCRUISER,Airplane,PLU,PIERCE COUNTY/THUN FLD,False,1,NA,False,Flight test,091,Substantial,Visual (VMC),Spana Flight,Takeoff; Maneuvering; EmergencyDescent,Ongoing,False,Approved by Office Director,NA,NA,8/25/2025,25-8-2025
WPR25LA262,Accident,200870,2025-08-18,Burlington,WA,USA,NA,N877DR,12520,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,Minor,0,0,0,2,0,"The pilot’s failure to see and avoid the light pole, which resulted in a collision with the light pole and subsequent ground impact.",Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,48.470526,-122.42168,ROBINSON HELICOPTER COMPANY,R44 II,Helicopter,BVS,SKAGIT RGNL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,8/18/2025,18-8-2025
WPR25LA270,Accident,200921,2025-08-27,Everett,WA,USA,NA,N1755D,20198,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during landing in crosswind conditions.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,47.908838,-122.28563,CESSNA,170A,Airplane,PAE,SEATTLE PAINE FLD INTL,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),Boeing Employees Flying Association,Landing,Completed,False,Approved by Office Director,NA,NA,8/27/2025,27-8-2025
WPR25LA290,Accident,201708,2025-09-24,Whittier,WA,USA,NA,N955AL,0554,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,4,0,NA,NA,Accident,47.303333,-121.303,EUROCOPTER,EC135,Helicopter,NA,NA,False,2,NA,False,Other work use,135,Substantial,Visual (VMC),Air Methods LLC,Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,9/24/2025,24-9-2025
WPR25FA294,Accident,201729,2025-09-26,Battle Ground,WA,USA,NA,N8219U,17252119,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,45.826675,-122.57775,CESSNA,172F,Airplane,W52,GOHEEN,False,1,NA,False,Personal,091,Destroyed,Visual (VMC),On File,Landing; Landing; Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,9/26/2025,26-9-2025
WPR25LA298,Accident,201751,2025-09-27,Ilwaco,WA,USA,NA,N186X,1850437,False,Aviation,Aviation,Approved by Office Director,2025-11-14,NA,None,0,0,0,0,0,"The pilot's inadequate preflight inspection, which resulted in a total loss of engine power due to fuel exhaustion.",Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Inspection - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Environmental issues - Physical environment - Terrain - Contributed to outcome; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,46.3071,-123.9655,CESSNA,185A,Airplane,7W1,PORT OF ILWACO,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute; Approach; Standing; Landing,Completed,False,Approved by Office Director,NA,NA,9/27/2025,27-9-2025
WPR26LA006,Accident,201797,2025-10-02,Richland,WA,USA,NA,N3172U,038,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,46.305639,-119.30418,SIAI-MARCHETTI,SM 1019,Airplane,RLD,RICHLAND,False,1,NA,False,Personal,091,Substantial,Visual (VMC),D & D AIRPARK LLC,Landing; Landing; Enroute; Landing,Ongoing,False,Approved by Office Director,NA,NA,10/2/2025,2-10-2025
WPR25LA306,Accident,201817,2025-09-18,Toledo,WA,USA,NA,N78316,2316,False,Aviation,Aviation,Approved by Office Director,2026-04-02,NA,None,0,0,0,0,0,The pilot’s failure to maintain control of the airplane during takeoff in crosswind conditions..,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Awareness of condition; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,46.476882,-122.80835,TEMCO,GC-1B,Airplane,TDO,ED CARLSON MEML FLD/SOUTH LEWIS COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,9/18/2025,18-9-2025
WPR25LA307,Accident,201827,2025-09-22,Anacortes,WA,USA,NA,N6831A,28931,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,48.5126,-122.649,CESSNA,172,Airplane,74S,Anacortes Airport,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,9/22/2025,22-9-2025
WPR26LA016,Accident,201846,2025-10-12,Olympia,WA,USA,NA,N35S,D-7481,False,Aviation,Aviation,Approved by Office Director,2025-12-04,NA,None,0,0,0,0,0,The pilot’s inadvertent retraction of the landing gear after landing.,Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,46.969,-122.903,BEECH,S35,Airplane,OLM,Olympia Regional Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Taxi; Landing,Completed,False,Approved by Office Director,NA,NA,10/12/2025,12-10-2025
WPR26LA026,Accident,201899,2025-10-14,Arlington,WA,USA,NA,N300EX,011,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,48.168486,-122.15942,EXTRA FLUGZEUGBAU GMBH,EA 300/L,Airplane,AWO,ARLINGTON MUNI,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),SCOTT GORSKI AVIATION AEROBATICS LLC,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,10/14/2025,14-10-2025
WPR26LA035,Accident,201953,2025-10-31,Friday Harbor,WA,USA,NA,N9234N,4119C,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,48.523972,-123.02443,MAULE,M-7-235A,Airplane,FHR,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,10/31/2025,31-10-2025
WPR26LA041,Accident,201985,2025-11-07,Pacific,WA,USA,NA,N358D,03-10-51-235,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,47.27116,-122.25186,BESSLER DUANE LYNN,SAVANNAH,Airplane,S50,Auburn Municipal Airport,False,1,NA,False,Personal,091,Substantial,Visual (VMC),INTERNATIONAL AIR SERVICES INC TRUSTEE,Enroute,Ongoing,False,Approved by Office Director,NA,NA,11/7/2025,7-11-2025
WPR25LA308,Accident,202059,2025-09-11,Chehalis,WA,USA,NA,N311TS,16-215,False,Aviation,Aviation,Approved by Office Director,2026-03-05,NA,Serious,0,0,0,1,0,"The pilot's improper decision to take off with the airplane over its maximum allowable gross weight, which degraded its climb performance and led to a subsequent off airport landing.",Personnel issues - Task performance - Planning/preparation - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,46.659,-122.98275,Thomas Graham,Teenie Two,Airplane,CLS,CHEHALIS-CENTRALIA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,9/11/2025,11-9-2025
